Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID10866,10866,111,158,668.4746835,708.3670886,0,52,52,7.091753099,1,,28595,28595,28595,28595,4518010,0,0.535627464,Infinity,-0.076002259,0.046054465,8.753722567,5.894783753,1.399872131,1.484994689,158,62,0.516515754,0.9002849,4.932455162
ID10867,10867,46,203,209.3300493,363.7192118,0,52,52,8.038464212,1,,34739,34739,34739,34739,7052017,0,0.760115607,Infinity,-0.031257249,0.10547844,11.06696531,5.966152824,0.192935814,1.854958402,203,72,0.492085886,0.898230088,5.053409326
ID10868,10868,46,190,231.7578947,363.3,0,52,52,7.776816725,1,,34739,34739,34739,34739,6600410,0,0.652861056,Infinity,-0.144256343,-0.019280019,10.87038543,5.701374392,0.599810116,1.906625434,190,70,0.487267432,0.913461538,5.078333751
ID10869,10869,46,249,206.562249,378.6626506,0,52,52,8.902761463,1,,34739,34739,34739,34739,8650011,0,0.616883117,Infinity,0.021831736,-0.116388775,10.37405624,7.814586469,-0.140775218,1.327524659,249,74,0.571407283,0.927374302,4.689559454
ID10870,10870,46,184,225.2934783,381.3369565,0,52,52,7.653039857,1,,34739,34739,34739,34739,6391976,0,0.689836025,Infinity,0.033117576,0.099559779,9.935672931,5.959774169,-0.927566482,1.667122386,184,68,0.500045889,0.901960784,5.013026509
ID10871,10871,48,183,364.2896175,116.7540984,0,52,52,7.63221522,1,,48054,48054,48054,48054,8793882,0,0.837493776,Infinity,0.024370554,-0.003600179,10.13640994,5.905763209,1.847362634,1.716359018,183,64,0.561436968,0.912718204,4.731016134
ID10872,10872,307,276,164.4166667,946.5652174,0,52,52,9.373021316,1,,54714,54714,54714,54714,1.51E+07,0,0.892571429,Infinity,0.046769865,0.023832351,11.35511586,7.788228279,0.841183622,1.457984467,276,78,0.57007204,0.930860034,4.69504827
ID10873,10873,307,159,183.3081761,962.2138365,0,52,52,7.114159958,1,,54714,54714,54714,54714,8699526,0,0.979253112,Infinity,0.016361709,-0.056233569,7.30554039,6.96977219,1.434988999,1.048174917,159,58,0.593951524,0.919075145,4.599699197
ID10874,10874,350,205,809.0341463,981.4,0,52,52,8.077965503,1,,8123,8123,8123,8123,1665215,0,0.129381724,Infinity,0.043394649,0.029562147,10.22034679,6.554109961,1.606836225,1.559379817,205,70,0.525735913,0.913140312,4.88901207
ID10875,10875,351,193,828.7357513,992.119171,0,52,52,7.837972189,1,,8123,8123,8123,8123,1567739,0,0.292065428,Infinity,-0.136164735,0.047052059,10.5067063,6.037731132,0.105878963,1.740174591,193,68,0.524504656,0.893518519,4.894747105
ID10876,10876,351,104,813.375,1000.692308,0,52,52,5.753627392,1,,8123,8123,8123,8123,844792,0,0.857142857,Infinity,0.032933071,0.08918503,6.522870226,5.348818484,0.088595936,1.219497398,104,46,0.617628801,0.928571429,4.510671108
ID10877,10877,289,232,672.4784483,7.495689655,0,52,52,8.593479714,1,,53182,53182,53182,53182,1.23E+07,0,0.517926817,Infinity,0.111287591,-0.297153084,9.028221514,8.541402335,1.557567898,1.056995229,232,68,0.630492643,0.939271255,4.464418717
ID10878,10878,380,201,662.6865672,23.42288557,0,52,52,7.99876785,1,,53182,53182,53182,53182,1.07E+07,0,0.574832128,Infinity,-0.052911663,-0.132920877,9.471166039,7.020943321,2.267924145,1.348987679,201,64,0.616660277,0.937062937,4.514211941
ID10879,10879,185,135,614.162963,1.97037037,0,52,52,6.555290584,1,,19903,19903,19903,19903,2686905,0,0.11216262,Infinity,1.499209769,0.364601926,16.13823556,2.853397089,-0.055306926,5.655797302,135,94,0.191994119,0.716180371,8.090231879
ID10880,10880,212,65,653.8769231,2.507692308,0,52,52,4.548641841,1,,55231,55231,55231,55231,3590015,0,0.681165028,Infinity,-0.506010186,-1.358193898,6.187284043,5.119179027,0.609368767,1.208647717,65,42,0.463046536,0.866666667,5.209458853
ID10881,10881,50,185,521.0540541,342.0648649,0,52,52,7.673807982,1,,37312,37312,37312,37312,6902720,0,1,Infinity,0.008079808,0.072827395,10.07338897,5.86860394,0.591403375,1.716488124,185,66,0.533695722,0.92039801,4.852416506
ID10882,10882,255,142,1008.316901,674.5422535,0,52,52,6.723094811,1,,13250,13250,13250,13250,1881500,0,1,Infinity,0.004244849,0.010443669,7.192278246,6.40076764,1.441670844,1.1236587,142,54,0.611942602,0.931147541,4.531579335
ID10883,10883,310,179,781.1843575,673.6592179,0,52,52,7.548342177,1,,53703,53703,53703,53703,9612837,0,0.819324495,Infinity,0.030871791,-0.09228684,7.850431893,7.30508672,-0.591998974,1.074652799,179,64,0.549165122,0.925064599,4.783584594
ID10884,10884,310,180,794.9388889,683.2277778,0,52,52,7.569397566,1,,53703,53703,53703,53703,9666540,0,0.750315385,Infinity,-0.156658857,0.208727453,9.001456709,6.711661468,0.26473332,1.341166677,180,60,0.628318531,0.9375,4.472135955
ID10885,10885,763,273,1043.710623,282.032967,0,52,52,9.3219418,1,,32200,32200,32200,32200,8790600,0,0.954653938,Infinity,0.123772227,0.028981852,12.89315349,6.747578587,2.699699054,1.910782264,273,82,0.510205113,0.923857868,4.962865768
ID10886,10886,763,218,1045.174312,301.1330275,0,52,52,8.330159374,1,,32200,32200,32200,32200,7019600,0,0.358146129,Infinity,0.062433254,-0.089462236,9.418075614,7.469371249,1.604180374,1.260892691,218,68,0.592445673,0.927659574,4.605541138
ID10888,10888,361,188,641.0478723,721.6968085,0,52,52,7.735777828,1,,52168,52168,52168,52168,9807584,0,0.744372228,Infinity,-0.054374034,0.040818877,9.792952344,6.135178808,1.427693672,1.596196729,188,68,0.510916452,0.912621359,4.959409711
ID10889,10889,277,145,786.4827586,974.1724138,0,52,52,6.793742231,1,,7625,7625,7625,7625,1105625,0,0.626670257,Infinity,0.013095845,-0.059627788,7.426503618,6.372297507,-1.082736722,1.165435796,145,62,0.474017622,0.881458967,5.148819751
ID10890,10890,277,198,779.5656566,992.7878788,0,52,52,7.938851143,1,,7625,7625,7625,7625,1509750,0,0.662069531,Infinity,0.136148713,0.083672845,10.62818277,6.097011795,1.421214552,1.743178975,198,66,0.571198664,0.938388626,4.69041576
ID10891,10891,116,269,881.6356877,795.5910781,0,52,52,9.253397181,1,,15306,15306,15306,15306,4117314,0,0.946924005,Infinity,0.126080778,0.038816338,13.50756015,6.499032546,0.194341643,2.078395524,269,84,0.47907507,0.921232877,5.121570391
ID10892,10892,117,307,867.8631922,813.7850163,0,52,52,9.885400096,1,,15306,15306,15306,15306,4698942,0,0.776277724,Infinity,-0.001545512,0.005857726,12.10063804,8.186707672,1.944174219,1.478083562,307,82,0.573747141,0.933130699,4.679987193
ID10893,10893,6,220,595.9318182,488.1181818,0,52,52,8.368283872,1,,57802,57802,57802,57802,1.27E+07,0,0.804275087,Infinity,-0.12548066,-0.067208001,11.50998136,6.250784218,1.882098806,1.841365972,220,72,0.533295049,0.924369748,4.85423901
ID10894,10894,206,272,781.0220588,731.9889706,0,52,52,9.304852983,1,,4043,4043,4043,4043,1099696,0,-0.507002758,#NAME?,0.172488414,-0.212705594,13.79921302,6.512775722,0.171827017,2.118791373,272,84,0.484417915,0.918918919,5.093248126
ID10895,10895,18,150,498.04,595.66,0,52,52,6.909882989,1,,20942,20942,20942,20942,3141300,0,0.172111777,Infinity,-0.168029259,0.24987961,8.172520067,6.059785622,0.355369602,1.348648381,150,58,0.560331627,0.909090909,4.735680169
ID10896,10896,0,380,805.1947368,419.0105263,0,52,52,10.99807968,1,,15311,15311,15311,15311,5818180,0,0.923498821,Infinity,-0.117489852,0.079645962,15.69800669,7.587061601,-0.730282441,2.069049589,380,104,0.441496009,0.915662651,5.335087431
ID10897,10897,230,135,1182.548148,197.0666667,0,52,52,6.555290584,1,,37839,37839,37839,37839,5108265,0,1,Infinity,0.04953282,0.038038596,7.134160584,6.42494944,0.914496731,1.110383926,135,50,0.678584013,0.954063604,4.303314829
ID10898,10898,38,131,702.3816794,498.6564885,0,52,52,6.457444935,1,,5586,5586,5586,5586,731766,0,-0.317677584,#NAME?,0.064047617,-0.072576101,6.862422914,6.102510548,-1.133594543,1.124524548,131,56,0.524934487,0.900343643,4.892742717
ID10899,10899,363,99,591.8686869,3.95959596,0,52,52,5.613615478,1,,34772,34772,34772,34772,3442428,0,0.592053978,Infinity,0.152636169,-1.276405365,6.837924931,6.008473834,2.105369597,1.138046885,99,48,0.539961237,0.891891892,4.824181513
ID10900,10900,225,174,76.29310345,90.00574713,0,52,52,7.442171739,1,,61908,61908,61908,61908,1.08E+07,0,0.748743719,Infinity,0.034651014,-0.005375604,8.53188986,6.607734165,2.23417445,1.291197504,174,60,0.60737458,0.930481283,4.548588261
ID10901,10901,225,153,61.44444444,99.81045752,0,52,52,6.978639738,1,,61908,61908,61908,61908,9471924,0,0.643361543,Infinity,-0.034945708,-0.054992315,7.371630885,6.753880754,2.321301562,1.091465952,153,58,0.571538259,0.924471299,4.689022084
ID10902,10902,308,140,74.65714286,107.9357143,0,52,52,6.675581178,1,,61908,61908,61908,61908,8667120,0,0.647805561,Infinity,0.154427422,-0.070537726,8.07603876,5.663837788,2.632187,1.425895137,140,58,0.522976185,0.888888889,4.901894677
ID10903,10903,308,125,91.928,110.872,0,52,52,6.307831305,1,,61908,61908,61908,61908,7738500,0,0.546198384,Infinity,-0.118076544,-0.289055411,8.003354274,5.356483859,0.004027271,1.494143264,125,54,0.538681868,0.892857143,4.829906831
ID10904,10904,119,450,1176.2,804.4777778,0,52,52,11.96826841,1,,35286,35286,35286,35286,1.59E+07,0,0.921213784,Infinity,0.066644685,0.128020301,15.82387194,9.481504899,1.631344002,1.668919872,450,98,0.588803288,0.942408377,4.619764304
ID10905,10905,210,195,817.5230769,753.8820513,0,52,52,7.878478775,1,,16857,16857,16857,16857,3287115,0,0.428295202,Infinity,-0.119763,-0.082301488,9.249411428,6.968145796,3.059556026,1.327384888,195,68,0.529939937,0.90487239,4.869581143
ID10906,10906,433,148,696.8445946,687.5810811,0,52,52,6.863662518,1,,10717,10717,10717,10717,1586116,0,-0.046563205,#NAME?,-0.027003546,-0.054064258,7.56208081,6.351891925,1.162489758,1.190524162,148,56,0.593055756,0.925,4.603171645
ID10907,10907,331,290,814.0793103,699.3103448,0,52,52,9.607802402,1,,38877,38877,38877,38877,1.13E+07,0,0.695687881,Infinity,-0.040947101,-0.033215921,12.15893031,7.538009593,-0.774355309,1.61301603,290,84,0.516474983,0.932475884,4.932649844
ID10908,10908,313,228,801.8684211,721.8464912,0,52,52,8.519075892,1,,38877,38877,38877,38877,8863956,0,0.371922491,Infinity,-0.069387175,-0.194911641,10.98887444,6.648317362,1.770872597,1.652880547,228,74,0.523216308,0.906560636,4.900769721
ID10909,10909,48,213,312.1924883,175.657277,0,52,52,8.23407589,1,,55773,55773,55773,55773,1.19E+07,0,1,Infinity,-0.073682376,0.078632425,10.95201708,6.396046954,-1.510649262,1.7123103,213,72,0.51632657,0.926086957,4.933358711
ID10910,10910,314,272,384.4595588,654.5845588,0,52,52,9.304852983,1,,61407,61407,61407,61407,1.67E+07,0,0.530302295,Infinity,-0.272803694,-0.164475962,15.22109513,5.515175613,0.770152013,2.759856839,272,98,0.355898876,0.831804281,5.942122813
ID10911,10911,150,177,1140.248588,918.559322,0,52,52,7.506054213,1,,25568,25568,25568,25568,4525536,0,0.630374917,Infinity,0.067376004,-0.018785164,9.268174972,6.079575891,2.201239597,1.524477223,177,64,0.543029199,0.924281984,4.810534579
ID10912,10912,150,199,1157.432161,920.0452261,0,52,52,7.958873498,1,,25568,25568,25568,25568,5088032,0,0.807026761,Infinity,-0.004257688,-0.00839109,8.956076076,7.322842417,1.390404755,1.223032747,199,62,0.650548323,0.949880668,4.395063471
ID10913,10913,150,226,1138.154867,935.3584071,0,52,52,8.481629223,1,,25568,25568,25568,25568,5778368,0,0.834912043,Infinity,0.053849471,-0.439628395,12.06826253,6.381335454,-0.276774235,1.89118134,226,72,0.54783946,0.93970894,4.789368758
ID10914,10914,353,296,398.7804054,686.8581081,0,52,52,9.70668462,1,,3554,3554,3554,3554,1051984,0,-0.376509397,#NAME?,0.187283368,-0.042448406,14.11603422,6.81861325,-0.258360237,2.070220689,296,84,0.527160672,0.926447574,4.882400827
ID10915,10915,362,186,932.5107527,988.4784946,0,52,52,7.694520052,1,,25570,25570,25570,25570,4756020,0,0.203646609,Infinity,0.015296011,0.091796198,9.017786247,6.657472969,0.170021673,1.354535916,186,64,0.570640853,0.918518519,4.692707681
ID10916,10916,434,193,718.0829016,489.0777202,0,52,52,7.837972189,1,,65506,65506,65506,65506,1.26E+07,0,0.697417226,Infinity,-0.10022959,0.44202345,11.26390567,5.656416451,1.898329296,1.991350136,193,74,0.442898015,0.879271071,5.326636556
ID10917,10917,6,229,592.4803493,465.5633188,0,52,52,8.537737636,1,,58855,58855,58855,58855,1.35E+07,0,0.927476279,Infinity,0.032816469,-0.021078334,11.45694865,6.43722086,2.355557951,1.779797353,229,76,0.498216563,0.90513834,5.022221363
ID10918,10918,6,362,571.8066298,509.1243094,0,52,52,10.73443891,1,,58855,58855,58855,58855,2.13E+07,0,0.921689199,Infinity,0.236423356,-0.116211313,18.63505124,6.251631952,-0.16526223,2.980829867,362,102,0.437238193,0.919949174,5.361000979
ID10919,10919,45,178,364.0786517,94.43258427,0,52,52,7.527227892,1,,10728,10728,10728,10728,1909584,0,0.504365975,Infinity,-0.181510692,-0.067526826,8.064723189,7.192615553,1.642715356,1.121250417,178,60,0.621337214,0.939313984,4.497190134
ID10920,10920,126,100,101.43,369.68,0,52,52,5.641895835,1,,2537,2537,2537,2537,253700,0,1,Infinity,-0.036322129,0.146659075,6.121624789,5.369955112,-0.089604532,1.139976901,100,46,0.593873848,0.930232558,4.6
ID10921,10921,435,172,669.4534884,679.5697674,0,52,52,7.39927702,1,,48618,48618,48618,48618,8362296,0,0.60877679,Infinity,0.035346437,0.036937295,9.498327166,5.791376235,1.088590117,1.640081179,172,66,0.496192779,0.895833333,5.032452821
ID10923,10923,215,261,1154.942529,874.6360153,0,52,52,9.11476167,1,,40428,40428,40428,40428,1.06E+07,0,0.810260094,Infinity,-0.172795837,-0.301686415,11.9850972,6.954511012,0.763573303,1.723355845,261,80,0.512472302,0.928825623,4.951875685
ID10924,10924,215,207,1137.188406,888.942029,0,52,52,8.11727457,1,,40428,40428,40428,40428,8368596,0,0.857643216,Infinity,0.034153246,-0.112891658,11.40209805,5.78207133,-0.153927729,1.971974643,207,74,0.475025332,0.905908096,5.143355547
ID10925,10925,437,127,60.82677165,117.2204724,0,52,52,6.358093704,1,,4081,4081,4081,4081,518287,0,-0.540475669,#NAME?,0.143067906,0.055354279,7.541841914,5.457790366,0.359483119,1.381848955,127,54,0.547300778,0.894366197,4.791725151
ID10926,10926,42,244,517.8442623,490.4795082,0,52,52,8.812923024,1,,35825,35825,35825,35825,8741300,0,0.9814919,Infinity,0.194895732,0.339734756,13.67959131,5.716267231,0.871306439,2.393098636,244,88,0.395944529,0.895412844,5.633622717
ID10927,10927,366,100,119.65,223.58,0,52,52,5.641895835,1,,60402,60402,60402,60402,6040200,0,0.76731727,Infinity,0.061517385,0.047749235,6.37212252,5.282335661,-0.17936872,1.206307764,100,44,0.649089391,0.934579439,4.4
ID10928,10928,366,133,100.8195489,229.6466165,0,52,52,6.506551688,1,,60402,60402,60402,60402,8033466,0,0.823177407,Infinity,-0.043717661,-0.066523204,7.350976468,5.79024454,-0.097290915,1.26954508,133,54,0.573157507,0.910958904,4.682393835
ID10929,10929,366,114,118.4912281,237.5614035,0,52,52,6.023896333,1,,60402,60402,60402,60402,6885828,0,0.668732426,Infinity,0.122488188,0.031944179,6.331088224,5.798107289,1.059436613,1.091923262,114,50,0.5730265,0.901185771,4.682929058
ID10930,10930,366,124,128.7903226,249.0887097,0,52,52,6.282549314,1,,60402,60402,60402,60402,7489848,0,0.588205901,Infinity,-0.049162243,-0.078235952,6.959491785,5.852284073,0.869075989,1.189192407,124,54,0.534372413,0.898550725,4.849343155
ID10931,10931,132,413,1170.205811,774.3099274,0,52,52,11.4656872,1,,11768,11768,11768,11768,4860184,0,0.66882782,Infinity,-0.031352855,-0.011956148,13.45937224,9.774597978,0.607297766,1.376974508,413,96,0.563141391,0.93438914,4.723851181
ID10932,10932,784,167,263.4790419,939.3293413,0,52,52,7.290936222,1,,50684,50684,50684,50684,8464228,0,0.85131792,Infinity,0.02371117,-0.036648295,8.099292046,6.575995363,-1.188269707,1.231645036,167,60,0.58293997,0.925207756,4.642939395
ID10933,10933,784,242,276.5702479,951.6404959,0,52,52,8.776730169,1,,50684,50684,50684,50684,1.23E+07,0,0.795838169,Infinity,-0.075584669,-0.048753729,11.67056527,6.921251844,1.572879825,1.686192835,242,74,0.555343625,0.916666667,4.756900164
ID10586,10586,37,311,366.0385852,287.7588424,0,52,52,9.94959168,1,,15880,15880,15880,15880,4938680,0,0.518228997,Infinity,-0.081869979,-0.106677751,13.86332329,7.083011523,0.624242954,1.957263975,311,90,0.482486575,0.91740413,5.103431794
ID10587,10587,37,294,357.7040816,319.4047619,0,52,52,9.673836185,1,,15880,15880,15880,15880,4668720,0,0.785770658,Infinity,-0.069494103,0.133422179,12.83564561,7.466979391,0.12726629,1.718987683,294,82,0.54945166,0.925984252,4.782337117
ID10588,10588,47,279,875.1433692,205.4336918,0,52,52,9.423823971,1,,17423,17423,17423,17423,4861017,0,0.617098245,Infinity,0.117126008,-0.094975433,11.81031125,7.675013201,2.070067943,1.538800122,279,80,0.547815219,0.919275124,4.789474721
ID10589,10589,49,167,899.5508982,558.4550898,0,52,52,7.290936222,1,,27152,27152,27152,27152,4534384,0,0.810392787,Infinity,-0.042217387,0.017294922,8.910214556,6.175102826,0.33029124,1.442925698,167,62,0.545937537,0.902702703,4.797704042
ID10590,10590,49,198,911.7070707,571.469697,0,52,52,7.938851143,1,,27152,27152,27152,27152,5376096,0,0.615833928,Infinity,0.088092851,0.030471489,9.412869561,6.764965913,2.812096191,1.391414189,198,64,0.607456392,0.940617577,4.548281949
ID10591,10591,460,89,388.8876404,799.8426966,0,52,52,5.322553886,1,,62993,62993,62993,62993,5606377,0,1,Infinity,0.001738099,0.068673438,6.110755366,4.723967987,0.663563554,1.293564093,89,44,0.577689558,0.908163265,4.663990672
ID10592,10592,264,332,627.9668675,50.4126506,0,52,52,10.28002345,1,,26131,26131,26131,26131,8675492,0,0.940319818,Infinity,-0.613105996,0.058158244,16.25385849,6.913653472,-0.115904788,2.350979631,332,92,0.492915293,0.918395574,5.04915596
ID10593,10593,223,456,734.3245614,657.5701754,0,52,52,12.04779267,1,,20504,20504,20504,20504,9349824,0,0.816733068,Infinity,0.035734346,0.092670888,19.8590198,7.306638354,1.069933638,2.717942073,456,122,0.384994961,0.877767084,5.713173451
ID10594,10594,223,290,710.5793103,668.1724138,0,52,52,9.607802402,1,,20504,20504,20504,20504,5946160,0,0.32154764,Infinity,-0.712473981,0.35460414,16.27802992,5.805057174,2.683729314,2.804111904,290,96,0.395426159,0.825035562,5.637314107
ID10595,10595,223,274,731.7335766,682.3649635,0,52,52,9.338999348,1,,20504,20504,20504,20504,5618096,0,0.453791353,Infinity,-0.038760891,-0.047765186,12.08690166,7.267785948,1.125065339,1.663078927,274,80,0.537997742,0.921008403,4.832976747
ID10596,10596,223,224,713.9241071,684.7232143,0,52,52,8.444016491,1,,20504,20504,20504,20504,4592896,0,0.58173108,Infinity,0.00179573,-0.010255609,10.41823881,6.850072076,2.157451842,1.520894771,224,74,0.514037074,0.906882591,4.944332975
ID10597,10597,456,344,1243.302326,260.4040698,0,52,52,10.46415791,1,,539,539,539,539,185416,0,-0.421189684,#NAME?,0.115981167,0.215138124,12.2519119,9.157229135,3.073793732,1.337949692,344,88,0.558216876,0.92722372,4.744642021
ID10598,10598,43,245,744.7673469,704.6367347,0,52,52,8.830963827,1,,31777,31777,31777,31777,7785365,0,0.967187619,Infinity,0.079526188,0.101293674,12.41789969,6.46487586,-1.461234602,1.920825698,245,74,0.56222805,0.931558935,4.727686581
ID10599,10599,763,199,1032.251256,314.4723618,0,52,52,7.958873498,1,,46625,46625,46625,46625,9278375,0,0.698490309,Infinity,-0.131869708,0.20652281,9.471386242,6.84889712,0.531920567,1.382906777,199,66,0.574083506,0.921296296,4.678615953
ID10600,10600,202,107,740.6168224,6.523364486,0,52,52,5.836022432,1,,45602,45602,45602,45602,4879414,0,0.793296089,Infinity,-0.067786627,0.007888685,6.229982035,5.612884615,-1.120791079,1.109943008,107,48,0.583594469,0.902953586,4.640335147
ID10601,10601,205,129,1129.209302,150.9457364,0,52,52,6.407961869,1,,13862,13862,13862,13862,1788198,0,0.795823666,Infinity,0.115205451,0.019292132,6.757514236,6.157997731,3.12041104,1.097355753,129,56,0.51692022,0.902097902,4.930525075
ID10602,10602,144,353,1090.150142,158.3031161,0,52,52,10.6001599,1,,13862,13862,13862,13862,4893286,0,0.851398601,Infinity,-0.297039778,-0.16940912,11.71062041,9.859343797,0.027742076,1.187768745,353,88,0.572821388,0.931398417,4.6837674
ID10603,10603,205,263,1113.231939,163.0456274,0,52,52,9.149617482,1,,13862,13862,13862,13862,3645706,0,0.700431034,Infinity,0.128345135,-0.256844144,12.69824207,6.679258921,2.353179345,1.901145354,263,82,0.491516281,0.926056338,5.056336611
ID10604,10604,,56,598.125,78.64285714,0,52,52,4.222008246,1,,12843,12843,12843,12843,719208,0,0.726329147,Infinity,0.03162088,0.009133995,4.531520265,4.110542183,2.140906104,1.102414247,56,36,0.542991323,0.888888889,4.810702354
ID10605,10605,47,223,876.1928251,168.3587444,0,52,52,8.425147157,1,,14379,14379,14379,14379,3206517,0,0.401149768,Infinity,-0.041917651,0.273280006,10.16190949,7.086049891,0.457180624,1.43407253,223,72,0.540567254,0.931106472,4.821476617
ID10606,10606,47,158,886.1265823,188.1772152,0,52,52,7.091753099,1,,14379,14379,14379,14379,2271882,0,0.598866379,Infinity,0.102677078,0.046052879,8.181269203,6.248306944,1.025956142,1.309357763,158,58,0.59021598,0.918604651,4.614232248
ID10607,10607,47,288,854.9340278,198.9895833,0,52,52,9.57461473,1,,14379,14379,14379,14379,4141152,0,0.465982472,Infinity,0.048125599,-0.209396818,12.51341229,7.465820843,1.321994261,1.676093299,288,80,0.565486678,0.935064935,4.714045208
ID10608,10608,38,315,717.5333333,508.615873,0,52,52,10.01337177,1,,59948,59948,59948,59948,1.89E+07,0,0.914588641,Infinity,-0.252415426,0.063823391,15.51711977,7.019495776,2.979728174,2.2105747,315,88,0.511157896,0.910404624,4.958238294
ID10609,10609,158,163,79.00613497,121.6687117,0,52,52,7.20309041,1,,44590,44590,44590,44590,7268170,0,0.522481262,Infinity,-1.89E-04,-0.106230141,8.718511479,6.194929258,0.506099007,1.407362557,163,60,0.568977336,0.918309859,4.6995627
ID10610,10610,398,436,1247.380734,782.3876147,0,52,52,11.78062436,1,,1585,1585,1585,1585,691060,0,-0.114691325,#NAME?,-0.284839637,0.103916394,12.19846401,9.714878178,-1.021992316,1.255647656,436,140,0.279537632,0.815715622,6.704783997
ID10611,10611,4,291,964.9312715,334.9450172,0,52,52,9.624353323,1,,7733,7733,7733,7733,2250303,0,0.969614832,Infinity,0.153250973,0.066043773,15.18141682,6.137869485,0.331615185,2.4734017,291,92,0.432043224,0.896764253,5.393135512
ID10612,10612,147,190,807.9842105,822.8052632,0,52,52,7.776816725,1,,35894,35894,35894,35894,6819860,0,1,Infinity,0.004734941,-0.059983006,9.145155926,6.840895289,0.025430082,1.336836122,190,64,0.582912699,0.926829268,4.643048001
ID10613,10613,,577,1127,291.2253033,0,52,52,13.55229886,1,,10300,10300,10300,10300,5943100,0,0.171915786,Infinity,0.805258018,-1.164115218,18.3946981,12.42149136,0.410349084,1.480876778,577,140,0.369938563,0.775537634,5.82827626
ID10614,10614,152,310,1155.096774,954.6225806,0,52,52,9.933582673,1,,47172,47172,47172,47172,1.46E+07,0,1,Infinity,-0.18778757,0.098839137,14.79222247,7.127243777,0.06460794,2.075447808,310,84,0.552093947,0.925373134,4.770879408
ID10615,10615,158,278,107.2733813,104.6834532,0,52,52,9.406920238,1,,54855,54855,54855,54855,1.52E+07,0,0.694980235,Infinity,-0.400600897,-0.106555866,13.6084951,6.52673934,0.549878425,2.08503732,278,88,0.451117127,0.907014682,5.277889266
ID10616,10616,207,224,407.9017857,984.1741071,0,52,52,8.444016491,1,,21065,21065,21065,21065,4718560,0,1,Infinity,0.046494393,-0.143894923,10.34111877,7.142908919,0.193676833,1.447746133,224,70,0.574462657,0.935281837,4.677071733
ID10617,10617,263,254,768.9685039,696.2834646,0,52,52,8.991702347,1,,62537,62537,62537,62537,1.59E+07,0,0.816938951,Infinity,-0.104077677,-0.01236578,11.17295718,7.178083856,-1.005722079,1.556537567,254,82,0.474696332,0.905525847,5.145137602
ID10618,10618,263,293,783.3174061,712.4539249,0,52,52,9.657370069,1,,62537,62537,62537,62537,1.83E+07,0,0.4991468,Infinity,0.147050385,0.139920929,14.39464887,6.523377955,1.041219367,2.206624998,293,94,0.416698347,0.830028329,5.491538636
ID10619,10619,158,274,91.89416058,144.7226277,0,52,52,9.338999348,1,,45134,45134,45134,45134,1.24E+07,0,0.378474438,Infinity,0.4999972,0.305263779,15.50705603,5.677548034,0.728288326,2.731294555,274,102,0.330948246,0.829046899,6.162045352
ID10620,10620,294,310,65.84516129,172.4645161,0,52,52,9.933582673,1,,45134,45134,45134,45134,1.40E+07,0,0.916138257,Infinity,0.253077496,-0.254506693,15.54142121,6.517686482,0.078059643,2.384499661,310,92,0.460252232,0.895953757,5.225248875
ID10621,10621,237,205,1029.312195,993.3268293,0,52,52,8.077965503,1,,19536,19536,19536,19536,4004880,0,0.695715575,Infinity,-0.270871158,0.073840244,9.020760184,7.635266526,1.169403992,1.181459763,205,66,0.591392556,0.931818182,4.609639952
ID10622,10622,209,288,1037.59375,705.4131944,0,52,52,9.57461473,1,,49746,49746,49746,49746,1.43E+07,0,0.550833052,Infinity,-0.111675345,-0.029079718,10.813635,8.569439992,-0.801047819,1.261883508,288,80,0.565486678,0.926045016,4.714045208
ID10623,10623,209,300,1019.213333,715.7333333,0,52,52,9.772050238,1,,49746,49746,49746,49746,1.49E+07,0,0.809045226,Infinity,0.175266645,0.148917741,11.70999906,8.374472737,1.823142203,1.398296875,300,78,0.619643521,0.94637224,4.5033321
ID10624,10624,210,168,781.2559524,748.4464286,0,52,52,7.312732791,1,,16981,16981,16981,16981,2852808,0,0.692876937,Infinity,-0.014034031,0.028541246,8.664080163,6.256929899,0.539484788,1.384717474,168,60,0.586430629,0.923076923,4.629100499
ID10625,10625,210,154,798.7922078,759.7337662,0,52,52,7.001408606,1,,16981,16981,16981,16981,2615074,0,0.694010724,Infinity,0.209669766,0.354327169,9.1287346,5.972813565,0.47061277,1.528380971,154,56,0.617098557,0.936170213,4.512608599
ID10626,10626,37,174,364.9712644,304.5172414,0,52,52,7.442171739,1,,11353,11353,11353,11353,1975422,0,0.532780926,Infinity,0.004441354,-0.150860048,9.545686188,5.971347733,0.032792077,1.598581529,174,66,0.501962463,0.901554404,5.003447088
ID10627,10627,37,223,380.9237668,312.838565,0,52,52,8.425147157,1,,11353,11353,11353,11353,2531719,0,0.179803273,Infinity,-0.082946958,0.10095094,12.12278363,5.980722191,2.016073364,2.02697655,223,76,0.485162854,0.904665314,5.089336429
