Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID6501,6501,,362,975.7016575,436.2320442,0,39,39,10.73443891,1,,893,893,893,893,323266,0,1,Infinity,0.134734038,0.117757735,13.06694809,8.980184476,2.427067534,1.455086822,362,90,0.561608168,0.935400517,4.730294981
ID6503,6503,332,343,325.4139942,792.2011662,0,39,39,10.44893731,1,,42110,42110,42110,42110,1.44E+07,0,1,Infinity,-0.091267727,0.05497706,11.45756983,9.668093386,0.705717546,1.185090935,343,88,0.556594153,0.934604905,4.751553375
ID6505,6505,306,376,269.5904255,770.7978723,0,39,39,10.94004192,1,,384,384,384,384,144384,0,1,Infinity,0.11165383,0.021072815,11.90781438,10.15668535,1.180071334,1.172411468,376,90,0.583327821,0.941176471,4.641395608
ID6506,6506,68,141,252.9787234,501.2836879,0,39,39,6.699380117,1,,24705,24705,24705,24705,3483405,0,1,Infinity,0.115872136,-0.053146648,7.269404387,6.540121092,0.086153338,1.111509143,141,54,0.607633147,0.918566775,4.547620374
ID6509,6509,287,465,1126.124731,847.172043,0,39,39,12.16610443,1,,1412,1412,1412,1412,656580,0,1,Infinity,0.018977958,0.068829399,15.91619846,9.236961747,-0.76061678,1.723098882,465,108,0.500974137,0.929070929,5.008380074
ID6511,6511,267,294,791.962585,108.6156463,0,39,39,9.673836185,1,,38789,38789,38789,38789,1.14E+07,0,0.835587929,Infinity,-0.008924428,-0.097188541,9.949850785,9.665366085,2.939654132,1.029433412,294,76,0.639631745,0.946859903,4.432410011
ID6513,6513,267,313,815.2332268,114.7667732,0,39,39,9.981532667,1,,38789,38789,38789,38789,1.21E+07,0,0.765432075,Infinity,-0.212314074,0.072451634,12.27326419,8.306664255,0.360128398,1.477520195,313,82,0.584960441,0.938530735,4.634914035
ID6514,6514,143,170,108.3117647,718.4705882,0,39,39,7.35613218,1,,8073,8073,8073,8073,1372410,0,0.442316181,Infinity,-0.166778427,0.053842457,7.579614523,7.259124578,2.674064885,1.044149944,170,62,0.555744798,0.921409214,4.755182931
ID6516,6516,94,425,1001.809412,466.6776471,0,39,39,11.63106623,1,,45961,45961,45961,45961,1.95E+07,0,1,Infinity,-0.068610054,0.037294324,12.56118241,10.81715615,0.123045085,1.161227797,425,98,0.556091994,0.938189845,4.753698251
ID6518,6518,132,370,811.7081081,641.4864865,0,39,39,10.85240332,1,,27019,27019,27019,27019,9997030,0,1,Infinity,0.254085184,0.007570203,11.7879574,10.40804237,0.830382113,1.132581612,370,88,0.600407687,0.945083014,4.574902155
ID6520,6520,226,263,290.3612167,869.0228137,0,39,39,9.149617482,1,,43915,43915,43915,43915,1.15E+07,0,0.713288713,Infinity,-0.050342512,-0.071558874,10.43485887,8.126598693,-0.059207711,1.284037672,263,76,0.572187582,0.929328622,4.686360761
ID6523,6523,102,543,1191.289134,16.85082873,0,39,39,13.14694901,1,,15756,15756,15756,15756,8555508,0,0.753498385,Infinity,-0.088833555,0.229407007,18.80806157,9.402963398,1.27315543,2.000227032,543,112,0.543968371,0.943527368,4.806380045
ID6526,6526,333,322,255.8167702,237.7049689,0,39,39,10.12402012,1,,53132,53132,53132,53132,1.71E+07,0,1,Infinity,-0.046632399,0.096606142,11.86061595,8.732464267,2.486031008,1.358220955,322,82,0.601780389,0.948453608,4.569681343
ID6528,6528,133,163,155.3619632,695.2453988,0,39,39,7.20309041,1,,47501,47501,47501,47501,7742663,0,1,Infinity,0.035641223,0.00120043,8.875414527,6.020221671,1.420027496,1.474267064,163,60,0.568977336,0.918309859,4.6995627
ID6530,6530,,285,843.0982456,128.5649123,0,39,39,9.5246164,1,,34449,34449,34449,34449,9817965,0,0.99474608,Infinity,0.062829536,-0.175403064,9.819947395,9.323577941,-1.010127144,1.053238087,285,76,0.620051182,0.95,4.501851471
ID6531,6531,11,335,876.5044776,561.7074627,0,39,39,10.32636489,1,,13972,13972,13972,13972,4680620,0,0.568527531,Infinity,-0.0609404,0.0894375,11.5671277,9.507280893,1.266368477,1.216659929,335,82,0.626075871,0.946327684,4.480138591
ID6534,6534,209,487,368.6262834,547.1355236,0,39,39,12.45057888,1,,42903,42903,42903,42903,2.09E+07,0,1,Infinity,-0.205137908,0.065223325,16.18473563,9.671131565,1.082499108,1.673510025,487,108,0.524676139,0.94015444,4.893947148
ID6536,6536,239,330,972.5575758,787.7181818,0,39,39,10.24901275,1,,50839,50839,50839,50839,1.68E+07,0,1,Infinity,0.051297113,0.051748726,11.61829215,9.254178323,2.936132589,1.255464477,330,84,0.587712911,0.934844193,4.624047814
ID6537,6537,210,309,1153.003236,232.5954693,0,39,39,9.917547823,1,,39320,39320,39320,39320,1.21E+07,0,1,Infinity,-0.079780881,0.094646535,10.86615365,9.295002661,1.212279403,1.169031796,309,78,0.638232827,0.950769231,4.437264967
ID6538,6538,10,355,653.1464789,749.2028169,0,39,39,10.63014626,1,,6043,6043,6043,6043,2145265,0,1,Infinity,-0.064155684,-0.116762673,11.34662207,10.01647513,0.322593683,1.13279591,355,86,0.603172197,0.945406125,4.564406075
ID6539,6539,308,319,245.3009404,920.0344828,0,39,39,10.07674817,1,,54174,54174,54174,54174,1.73E+07,0,0.752503654,Infinity,-0.023127344,0.266097211,12.22250706,8.506254843,-0.451008481,1.436884656,319,82,0.59617374,0.947994056,4.59111859
ID6540,6540,169,241,678.8921162,269.219917,0,39,39,8.758577657,1,,26527,26527,26527,26527,6393007,0,1,Infinity,-0.036807284,-0.04269807,9.592115192,8.091346764,0.932742478,1.185478199,241,70,0.618060269,0.934108527,4.509096385
ID6541,6541,113,399,938.4210526,368.5889724,0,39,39,11.2696781,1,,52133,52133,52133,52133,2.08E+07,0,0.817767654,Infinity,-0.061901537,0.067775723,12.39485006,10.27177275,-0.509442793,1.206690448,399,92,0.592389163,0.94214876,4.605760804
ID6542,6542,113,419,930.5942721,394.300716,0,39,39,11.54867275,1,,52133,52133,52133,52133,2.18E+07,0,0.767932489,Infinity,-0.012819337,-0.011024537,14.28586876,9.700753662,1.378608801,1.472655555,419,94,0.595892857,0.946892655,4.592200506
ID6543,6543,335,224,126.3035714,5.669642857,0,39,39,8.444016491,1,,7336,7336,7336,7336,1643264,0,0.656063716,Infinity,0.497879209,-1.338849527,10.89052719,7.925746554,2.625117787,1.374069574,224,68,0.608751518,0.953191489,4.543441113
ID6544,6544,27,374,354.3957219,639.9572193,0,39,39,10.91090727,1,,34730,34730,34730,34730,1.30E+07,0,1,Infinity,-0.016996765,-0.008908747,11.42626614,10.55968343,-0.529734863,1.082065217,374,86,0.635454652,0.952866242,4.446954134
ID6545,6545,121,455,1082.756044,13.71208791,0,39,39,12.03457512,1,,44716,44716,44716,44716,2.03E+07,0,0.771576898,Infinity,-0.083130759,0.073001531,13.67189562,10.53537541,1.001628717,1.29771319,455,100,0.571769863,0.943005181,4.688072309
ID6546,6546,121,460,1079.130435,45.61956522,0,39,39,12.10051849,1,,44716,44716,44716,44716,2.06E+07,0,0.943463024,Infinity,0.299454611,-0.137521905,16.79654917,9.050364859,-0.040189462,1.855897461,460,102,0.555606544,0.939734423,4.755774522
ID6547,6547,290,335,235.2955224,212.4179104,0,39,39,10.32636489,1,,62637,62637,62637,62637,2.10E+07,0,1,Infinity,-0.050776582,-0.039822606,11.75086666,9.123502775,1.530378889,1.28797754,335,86,0.569190665,0.943661972,4.698681936
ID6548,6548,35,365,1008.827397,322.1178082,0,39,39,10.77882686,1,,16046,16046,16046,16046,5856790,0,0.851225697,Infinity,-0.075520164,-0.118535354,12.54482541,9.409989159,1.889279801,1.333139199,365,86,0.620162963,0.951760104,4.501445734
ID6549,6549,35,230,1019.913043,340.7434783,0,39,39,8.556358678,1,,16046,16046,16046,16046,3690580,0,0.803636518,Infinity,0.00865779,0.027955298,10.5372292,7.120814413,0.052569132,1.479778658,230,72,0.557535733,0.931174089,4.747539408
ID6550,6550,245,409,499.5085575,767.3154034,0,39,39,11.4100282,1,,59310,59310,59310,59310,2.43E+07,0,0.932735834,Infinity,-0.321774332,-0.023268049,15.17997928,8.748132001,-0.455921324,1.73522522,409,98,0.535156766,0.9327252,4.845788129
ID6551,6551,273,221,936.2941176,200.2352941,0,39,39,8.387281136,1,,36275,36275,36275,36275,8016775,0,1,Infinity,-0.108359618,0.001086662,8.927573352,8.143818595,-0.9269595,1.096239221,221,68,0.600598596,0.928571429,4.574174999
ID6552,6552,47,373,156.9008043,899.2359249,0,39,39,10.89631073,1,,10420,10420,10420,10420,3886660,0,1,Infinity,0.006124044,-0.006101185,11.98600009,10.07579883,2.397762337,1.189583108,373,90,0.57867361,0.933667084,4.660023358
ID6553,6553,124,405,964.654321,628.2049383,0,39,39,11.35409635,1,,56763,56763,56763,56763,2.30E+07,0,1,Infinity,-0.078928653,0.242012433,14.10412976,9.223204792,1.128633582,1.529200541,405,98,0.529922959,0.938586327,4.869659151
ID6555,6555,59,383,1020.54047,517.6997389,0,39,39,11.04140781,1,,11205,11205,11205,11205,4291515,0,0.903777116,Infinity,-0.153626895,-0.009585587,14.22908691,8.606284104,2.638853727,1.653336881,383,94,0.544694426,0.939877301,4.803175625
ID6556,6556,199,36,924,0.944444444,0,39,39,3.385137501,1,,18119,18119,18119,18119,652284,0,0.81512605,Infinity,-2.06E-17,-0.675589669,6.60465159,2.675924915,1.570796327,2.468175229,36,38,0.313289018,0.857142857,6.333333333
ID6558,6558,142,271,1182.143911,489.2619926,0,39,39,9.287732724,1,,4810,4810,4810,4810,1303510,0,0.868965517,Infinity,0.03575379,-0.003598588,9.708010472,8.822110785,-0.959550769,1.100418109,271,78,0.559744648,0.931271478,4.738162566
ID6559,6559,142,240,1185.075,511.6958333,0,39,39,8.740387445,1,,4810,4810,4810,4810,1154400,0,0.87012987,Infinity,0.208975269,0.019617176,9.67223892,8.407618808,1.201909334,1.150413588,240,72,0.581776417,0.928433269,4.647580015
ID6560,6560,106,554,498.9927798,600.1137184,0,39,39,13.27944566,1,,57802,57802,57802,57802,3.20E+07,0,0.929193268,Infinity,-0.221880531,0.550872829,19.22344864,9.231198569,-0.979687011,2.082443411,554,118,0.499983433,0.935810811,5.013339606
ID6561,6561,106,301,490.744186,635.0332226,0,39,39,9.788323439,1,,57802,57802,57802,57802,1.74E+07,0,1,Infinity,0.008209174,-0.096791851,10.01702402,9.670725056,1.034508684,1.035808997,301,80,0.591012118,0.930448223,4.611123342
ID6562,6562,63,387,1023.374677,359.9121447,0,39,39,11.09891553,1,,9422,9422,9422,9422,3646314,0,0.838214736,Infinity,-0.137419729,-0.311238747,13.56241859,9.61476647,-0.167413398,1.410582215,387,92,0.574572948,0.939320388,4.676622824
ID6563,6563,69,408,436.8088235,518.997549,0,39,39,11.39607097,1,,57294,57294,57294,57294,2.34E+07,0,1,Infinity,0.368752215,-0.024653462,12.93610601,10.40686509,2.067369224,1.243035814,408,92,0.605751325,0.948837209,4.554678698
ID6565,6565,313,326,903.6288344,276.0398773,0,39,39,10.18670815,1,,40913,40913,40913,40913,1.33E+07,0,0.914116165,Infinity,0.00973916,-0.020618948,11.47486302,9.088952326,-1.44395991,1.262506679,326,82,0.609255922,0.947674419,4.54155996
ID6566,6566,76,698,431.6518625,850.1203438,0,39,39,14.90571369,1,,55249,55249,55249,55249,3.86E+07,0,1,Infinity,-0.0318735,-0.007823976,21.23629462,10.53592526,-0.629486382,2.015607941,698,136,0.474228303,0.935656836,5.147675916
ID6567,6567,257,482,568.4979253,850.2157676,0,39,39,12.38649931,1,,5844,5844,5844,5844,2816808,0,0.877974037,Infinity,-0.016512184,0.548447392,19.67832083,8.068931026,1.765576646,2.438776681,482,110,0.500577739,0.924256951,5.010362705
ID6568,6568,305,432,523.9953704,748.8634259,0,39,39,11.72646029,1,,16340,16340,16340,16340,7058880,0,0.590246144,Infinity,-0.016143948,0.03237285,12.29969207,11.28505916,-0.940371961,1.089909401,432,96,0.589048623,0.943231441,4.618802154
ID6569,6569,316,322,278.2391304,103.7298137,0,39,39,10.12402012,1,,9688,9688,9688,9688,3119536,0,0.981919915,Infinity,0.011231947,-0.035954196,14.5255782,7.083773774,2.07761221,2.050542361,322,90,0.499552017,0.922636103,5.015503913
ID6570,6570,82,481,1156.752599,267.7151767,0,39,39,12.37364357,1,,22744,22744,22744,22744,1.09E+07,0,1,Infinity,9.74E-04,-0.078218789,16.88474799,9.31254801,0.14610153,1.813117954,481,104,0.558841001,0.940371457,4.741991827
ID6571,6571,93,407,620.4594595,906.7567568,0,39,39,11.38209663,1,,8665,8665,8665,8665,3526655,0,0.452071298,Infinity,-0.024287707,0.044640914,13.89249907,9.383557388,1.557581472,1.480515171,407,96,0.554960161,0.936708861,4.758543332
ID6572,6572,96,213,215.3896714,452.0469484,0,39,39,8.23407589,1,,23770,23770,23770,23770,5063010,0,0.701721493,Infinity,0.029338623,-0.025295612,10.1533745,6.596658241,0.695837705,1.5391694,213,70,0.546252437,0.934210526,4.796320969
ID6573,6573,96,235,224.106383,476.4553191,0,39,39,8.648862541,1,,23770,23770,23770,23770,5585950,0,0.718441883,Infinity,-0.197932479,-0.107448874,11.2382752,6.790765338,1.047189709,1.654934995,235,74,0.539279966,0.92519685,4.827227741
ID6574,6574,228,416,954.7235577,259.6274038,0,39,39,11.50725478,1,,40410,40410,40410,40410,1.68E+07,0,1,Infinity,-0.160871149,-0.034667829,13.72963029,9.766627571,1.992674378,1.405769821,416,94,0.591626321,0.944381385,4.608729176
ID6576,6576,1,429,520.6177156,200.8601399,0,39,39,11.68567247,1,,18143,18143,18143,18143,7783347,0,0.989298191,Infinity,0.01910054,0.10859089,16.77907922,8.09190951,-0.979076471,2.07356239,429,108,0.462189043,0.919614148,5.214289136
ID6577,6577,30,553,455.6998192,778.7269439,0,39,39,13.26745518,1,,44511,44511,44511,44511,2.46E+07,0,0.913199707,Infinity,-0.118351671,-0.211084761,18.08711919,10.01398943,1.266770158,1.806185169,553,114,0.534718602,0.929411765,4.847773113
ID6579,6579,93,391,616.2992327,876.4296675,0,39,39,11.15612681,1,,32994,32994,32994,32994,1.29E+07,0,0.954490457,Infinity,-0.187030781,-0.016382582,13.19066603,9.836400175,1.423540406,1.341005428,391,88,0.63448488,0.959509202,4.450351289
ID6580,6580,6,271,669.1180812,664.9335793,0,39,39,9.287732724,1,,19171,19171,19171,19171,5195341,0,0.639112903,Infinity,-0.040766015,-0.058353303,10.60407234,8.136831242,2.447873399,1.30321891,271,78,0.559744648,0.920203735,4.738162566
ID6581,6581,6,331,691.8700906,668.1601208,0,39,39,10.26452982,1,,19171,19171,19171,19171,6345601,0,0.854341737,Infinity,-0.075048663,-0.051834244,10.92902978,9.686163968,2.847968613,1.128313522,331,84,0.58949386,0.940340909,4.617057563
ID6582,6582,6,318,658.9433962,685.8081761,0,39,39,10.0609415,1,,19171,19171,19171,19171,6096378,0,0.861463415,Infinity,0.034890413,-0.010433027,10.51654724,9.682437767,-0.423058652,1.086146639,318,84,0.566341533,0.943620178,4.710486094
ID6583,6583,212,439,503.2300683,183.2300683,0,39,39,11.82108455,1,,10468,10468,10468,10468,4595452,0,0.713600129,Infinity,0.109212437,-0.078492482,12.4109921,11.50661036,3.128693962,1.078596712,439,98,0.574410319,0.936034115,4.677284807
ID6584,6584,9,616,1061.824675,738.0275974,0,39,39,14.00281721,1,,49380,49380,49380,49380,3.04E+07,0,1,Infinity,0.444406757,-0.38696842,20.52588049,9.419865592,2.371618192,2.178999296,616,134,0.431102935,0.917349218,5.399013859
ID6585,6585,11,419,868.0047733,534.5011933,0,39,39,11.54867275,1,,52198,52198,52198,52198,2.19E+07,0,0.964442784,Infinity,0.095972163,-0.092714511,12.58657935,10.74976587,0.747017606,1.170870091,419,98,0.548241284,0.930077691,4.787613294
ID6586,6586,260,325,905.8553846,243.5261538,0,39,39,10.17107236,1,,23017,23017,23017,23017,7480525,0,0.99795082,Infinity,-0.167621716,0.050714016,13.71945152,7.637508603,2.696857975,1.796325507,325,88,0.52738513,0.924608819,4.881361727
ID6587,6587,260,318,923.2798742,265.2389937,0,39,39,10.0609415,1,,23017,23017,23017,23017,7319406,0,0.756205814,Infinity,-0.097646754,-7.10E-04,11.97866273,8.548530307,1.145287609,1.401254052,318,86,0.540306362,0.927113703,4.822640525
ID6588,6588,18,259,1093.992278,63.27413127,0,39,39,9.079772052,1,,19946,19946,19946,19946,5166014,0,0.409450294,Infinity,7.63E-04,-9.05E-04,10.56523114,7.897438123,0.262459243,1.337804865,259,74,0.594355367,0.935018051,4.598136268
ID6589,6589,18,382,1118.903141,70.09685864,0,39,39,11.02698402,1,,19946,19946,19946,19946,7619372,0,0.858880779,Infinity,0.039367474,-0.005996294,11.92158669,10.28185092,0.508407552,1.159478657,382,90,0.592636244,0.946716233,4.604800591
ID6590,6590,18,315,1085.479365,81.31111111,0,39,39,10.01337177,1,,19946,19946,19946,19946,6282990,0,0.81556196,Infinity,-0.109789394,-0.021268504,10.77726637,9.379472806,0.981350908,1.149026879,315,82,0.588698207,0.927835052,4.620176593
ID6591,6591,20,525,95.20190476,132.472381,0,39,39,12.92720736,1,,42477,42477,42477,42477,2.23E+07,0,1,Infinity,-0.91326414,0.113374875,21.30253484,8.176734022,-0.079689574,2.60526205,525,126,0.415554584,0.856443719,5.499090834
ID6592,6592,318,354,911.480226,803.940678,0,39,39,10.61516367,1,,34031,34031,34031,34031,1.20E+07,0,1,Infinity,-0.036881335,0.037403141,13.62084059,8.50301767,0.178135008,1.601883133,354,88,0.574444111,0.935270806,4.67714723
ID6593,6593,29,641,1089.918877,126.9984399,0,39,39,14.28413935,1,,54256,54256,54256,54256,3.48E+07,0,1,Infinity,0.131070558,-0.026467529,21.30514147,10.0401719,-0.144253875,2.121989711,641,128,0.491640843,0.930333817,5.055696035
ID6594,6594,,538,40.69144981,33.14684015,0,39,39,13.08627979,1,,3825,3825,3825,3825,2057850,0,0.073650226,Infinity,-0.130854293,0.461393431,19.46999976,8.999705728,2.808510199,2.163404044,538,130,0.400041857,0.852614897,5.604697976
ID6595,6595,32,490,228.0530612,542.4387755,0,39,39,12.48886881,1,,37622,37622,37622,37622,1.84E+07,0,1,Infinity,0.040674116,-0.040604979,14.79077499,10.60851289,2.264820976,1.394236416,490,104,0.569297485,0.950533463,4.698241095
ID6596,6596,92,418,258.4473684,566.7679426,0,39,39,11.53488329,1,,37622,37622,37622,37622,1.57E+07,0,0.803016551,Infinity,0.240580758,0.107921531,13.884587,9.814699063,2.093807223,1.414672718,418,94,0.594470679,0.946772367,4.597690288
ID6597,6597,293,384,266.90625,873.9244792,0,39,39,11.05581278,1,,42486,42486,42486,42486,1.63E+07,0,0.784981683,Infinity,-0.264727252,0.036299538,12.4028075,10.17875993,0.055939522,1.218498873,384,88,0.623125816,0.946979038,4.490731195
ID6598,6598,243,543,535.1731123,242.8950276,0,39,39,13.14694901,1,,34551,34551,34551,34551,1.88E+07,0,1,Infinity,-0.248938331,-0.086899394,20.10996276,9.026912175,-1.506408684,2.22777871,543,118,0.490055964,0.914911542,5.06386469
ID6599,6599,34,574,1012.151568,539.956446,0,39,39,13.51702166,1,,3320,3320,3320,3320,1905680,0,-0.158594051,#NAME?,0.309583926,0.117322483,19.40331594,9.576426062,0.483068689,2.026154205,574,122,0.48462085,0.9273021,5.092181614
ID6600,6600,295,493,1132.995943,14.82150101,0,39,39,12.52704171,1,,40184,40184,40184,40184,1.98E+07,0,0.736456767,Infinity,0.183731449,0.220786203,17.57639008,8.840603936,1.094930692,1.988143594,493,114,0.476702117,0.917209302,5.13430178
ID6601,6601,262,494,542.9352227,847.3319838,0,39,39,12.53974018,1,,16639,16639,16639,16639,8219666,0,0.902604892,Infinity,0.373971137,-0.038631794,17.77524349,8.748018193,-0.538946951,2.031916612,494,114,0.477669058,0.930320151,5.129102486
ID6396,6396,304,317,672.0851735,901.9148265,0,39,39,10.04510995,1,,50176,50176,50176,50176,1.59E+07,0,0.993456324,Infinity,-0.155787139,-0.033676458,11.74457728,8.677031564,1.921091935,1.353524785,317,82,0.592435973,0.940652819,4.605578842
ID6397,6397,337,495,504.7717172,523.6161616,0,39,39,12.55242581,1,,5634,5634,5634,5634,2788830,0,0.670471229,Infinity,0.01191769,0.023079885,14.27015085,11.20545631,-1.098685576,1.2735002,495,100,0.622035345,0.959302326,4.49466575
ID6399,6399,309,379,404.6860158,8.245382586,0,39,39,10.98359899,1,,35588,35588,35588,35588,1.35E+07,0,0.69955157,Infinity,0.116985646,-0.29414076,13.03453284,9.759208547,2.886443148,1.335613721,379,88,0.615012198,0.948685857,4.520256373
ID7936,7936,72,407,106.6117936,763.4250614,0,40,40,11.38209663,1,,33619,33619,33619,33619,1.37E+07,0,0.587549374,Infinity,0.205290617,0.126602958,13.69745232,9.450776333,0.728359109,1.449346788,407,96,0.554960161,0.933486239,4.758543332
ID7937,7937,79,643,520.1368585,438.2892691,0,40,40,14.30640615,1,,40531,40531,40531,40531,2.61E+07,0,1,Infinity,0.091312737,0.246464603,16.8197806,12.45870809,1.276149099,1.350042114,643,130,0.478116941,0.90119131,5.126699544
ID7938,7938,80,383,368.1932115,209.7467363,0,40,40,11.04140781,1,,5462,5462,5462,5462,2091946,0,0.655838009,Infinity,0.03061742,0.082496174,13.2830004,9.417728184,-0.252483888,1.410425119,383,92,0.568634209,0.930741191,4.700980399
ID7939,7939,330,320,236.66875,849.509375,0,40,40,10.09253009,1,,48726,48726,48726,48726,1.56E+07,0,0.975644648,Infinity,-0.162982184,0.216867634,13.45185706,7.566171955,2.100528424,1.777894705,320,86,0.543704515,0.938416422,4.807546152
ID7940,7940,30,312,435.1153846,790.400641,0,40,40,9.96557497,1,,51542,51542,51542,51542,1.61E+07,0,0.829117414,Infinity,0.066362268,0.119899363,11.37591289,8.861132969,2.188605005,1.283798915,312,82,0.583091557,0.941176471,4.64233584
ID7941,7941,81,548,66.22262774,728.1186131,0,40,40,13.20733954,1,,42841,42841,42841,42841,2.35E+07,0,0.904982619,Infinity,-0.059667933,0.143898404,18.12642128,9.751638595,1.318701248,1.858807738,548,112,0.548977288,0.938356164,4.784402883
ID7942,7942,81,337,93.79228487,739.9169139,0,40,40,10.35714399,1,,42841,42841,42841,42841,1.44E+07,0,0.445865001,Infinity,0.029160336,-0.026833357,13.17508258,8.177827785,-0.184269046,1.611073616,337,86,0.572588818,0.938718663,4.684718512
ID7943,7943,338,254,56.12598425,774.3149606,0,40,40,8.991702347,1,,46683,46683,46683,46683,1.19E+07,0,1,Infinity,0.095501982,0.100744787,9.636536647,8.454018748,1.538576698,1.139876423,254,72,0.615713375,0.942486085,4.517681797
ID7944,7944,105,418,816.7894737,895.3779904,0,40,40,11.53488329,1,,60765,60765,60765,60765,2.54E+07,0,1,Infinity,0.102696376,-0.145150531,13.79210801,9.762496957,0.461424717,1.412764385,418,96,0.569959084,0.941441441,4.695513485
ID7945,7945,319,369,288.295393,825.4688347,0,40,40,10.83772799,1,,39007,39007,39007,39007,1.44E+07,0,0.81914633,Infinity,-0.082490374,0.025135412,11.77341628,10.37926505,-1.512499902,1.134320804,369,84,0.657169892,0.954721863,4.372865333
ID7946,7946,796,216,121.5740741,443.0694444,0,40,40,8.291859587,1,,54626,54626,54626,54626,1.18E+07,0,0.867435159,Infinity,0.019946626,-0.021315414,8.942924777,7.836297606,0.070138624,1.141218114,216,68,0.587010392,0.921108742,4.626813959
ID7947,7947,796,232,140.3965517,451.8232759,0,40,40,8.593479714,1,,54626,54626,54626,54626,1.27E+07,0,0.865951743,Infinity,0.041053619,0.001667586,8.670972963,8.584866156,0.19390686,1.01003007,232,70,0.59497918,0.931726908,4.59572515
ID7948,7948,300,114,233.0175439,3.614035088,0,40,40,6.023896333,1,,1124,1124,1124,1124,128136,0,-0.222297977,#NAME?,-0.607465573,-1.6743852,7.852777063,6.568176865,0.441649729,1.195579416,114,54,0.491277864,0.894117647,5.057563383
ID7949,7949,89,90,80.1,827.3111111,0,40,40,5.352372348,1,,13924,13924,13924,13924,1253160,0,1,Infinity,0.01375131,-0.03483588,5.918702352,4.99821273,-0.817916641,1.184163755,90,44,0.584180452,0.9,4.638007235
ID7950,7950,161,490,730.5734694,949.3632653,0,40,40,12.48886881,1,,48486,48486,48486,48486,2.38E+07,0,0.99660942,Infinity,-0.103984955,-0.030579757,18.12213635,8.649907341,2.711241453,2.095067107,490,114,0.473801293,0.91503268,5.149995047
ID7951,7951,340,360,744.2944444,914.8111111,0,40,40,10.7047447,1,,60518,60518,60518,60518,2.18E+07,0,0.866391282,Infinity,0.025423696,0.038898444,12.62667374,9.207241951,0.949470353,1.371385025,360,88,0.584180452,0.9375,4.638007235
ID7952,7952,744,304,649.1414474,150.8026316,0,40,40,9.836981519,1,,63334,63334,63334,63334,1.93E+07,0,0.997962142,Infinity,0.106114254,0.045848441,10.15956413,9.711865688,-1.502080515,1.046098088,304,78,0.627905435,0.941176471,4.47360681
ID7953,7953,78,214,712.5607477,70.13551402,0,40,40,8.253382073,1,,45679,45679,45679,45679,9775306,0,0.777026915,Infinity,-0.043316894,0.042593466,8.65389631,7.925113402,1.290681394,1.091958672,214,66,0.617356132,0.938596491,4.511667118
ID7954,7954,793,578,929.3408304,538.5467128,0,40,40,13.56403753,1,,57456,57456,57456,57456,3.32E+07,0,1,Infinity,0.657333104,-0.059038367,19.83618089,9.900000729,0.014960341,2.003654488,578,112,0.579030789,0.953009068,4.658585853
ID7955,7955,331,280,997.5464286,960.975,0,40,40,9.440697439,1,,37752,37752,37752,37752,1.06E+07,0,1,Infinity,0.001373405,-0.041400626,9.99972873,9.076360064,-1.104907866,1.101733367,280,74,0.642546343,0.950764007,4.422345855
ID7956,7956,301,415,927.8120482,602.8337349,0,40,40,11.49341563,1,,62328,62328,62328,62328,2.59E+07,0,1,Infinity,0.308339575,-0.167296206,14.13476586,9.725564248,1.816383974,1.453362037,415,94,0.590204143,0.936794582,4.614278521
ID7957,7957,181,509,764.9607073,861.1119843,0,40,40,12.72869719,1,,62841,62841,62841,62841,3.20E+07,0,0.888040454,Infinity,-0.345610977,0.187198154,20.70189981,8.074047797,2.901658007,2.564005111,509,134,0.356219795,0.841322314,5.939445576
ID7958,7958,126,204,518.254902,13.49019608,0,40,40,8.058239062,1,,33916,33916,33916,33916,6918864,0,1,Infinity,-0.171267348,-2.91E-04,10.38988156,6.492805292,0.770478106,1.600214559,204,70,0.523171348,0.920993228,4.900980294
ID7959,7959,332,349,327.0286533,792.9255014,0,40,40,10.53993123,1,,42110,42110,42110,42110,1.47E+07,0,1,Infinity,0.004203345,0.069096503,11.82094947,9.523003353,0.969406347,1.241304768,349,86,0.592977737,0.936912752,4.603474457
ID7960,7960,68,145,252.5448276,502.3586207,0,40,40,6.793742231,1,,24705,24705,24705,24705,3582225,0,1,Infinity,0.016104037,0.040100274,7.382434867,6.405203514,0.046158184,1.152568353,145,54,0.624870967,0.935483871,4.484455912
ID7961,7961,287,524,1124.929389,847.5267176,0,40,40,12.91488987,1,,1412,1412,1412,1412,739888,0,1,Infinity,-0.092717795,0.389702266,17.79145284,9.368378157,-0.981069948,1.899096358,524,118,0.472908518,0.929078014,5.154853934
ID7962,7962,267,351,790.1623932,100.8803419,0,40,40,10.57008846,1,,38789,38789,38789,38789,1.36E+07,0,0.862068966,Infinity,-0.002552434,-0.110837817,11.35181914,10.01603151,0.144551748,1.133364959,351,86,0.59637589,0.936,4.590340409
