Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID8142,8142,306,215,488.8511628,531.2651163,0,26,26,8.272643201,1,,28355,28355,28355,28355,6096325,0,0.960671275,Infinity,-0.006652778,-0.154105999,9.791264554,7.328924853,0.323739535,1.335975569,215,68,0.584292751,0.928725702,4.637561508
ID8144,8144,82,190,969.1105263,861.1894737,0,26,26,7.776816725,1,,20164,20164,20164,20164,3831160,0,0.919191919,Infinity,-0.020026143,-0.053243785,8.808889746,6.96589912,2.305787825,1.264573258,190,64,0.582912699,0.924574209,4.643048001
ID8145,8145,82,228,948.5657895,872.6535088,0,26,26,8.519075892,1,,20164,20164,20164,20164,4597392,0,0.882002719,Infinity,-0.144017924,-0.088692455,10.04668872,7.320654486,2.756323793,1.372375755,228,70,0.584720918,0.92494929,4.63586325
ID8147,8147,83,232,254.1206897,801.2801724,0,26,26,8.593479714,1,,31940,31940,31940,31940,7410080,0,0.884441816,Infinity,0.004871938,-0.047934341,10.92180147,6.798428282,1.908833231,1.606518597,232,72,0.56238387,0.922465209,4.727031583
ID8151,8151,84,352,854.9090909,357.8551136,0,26,26,10.58513486,1,,29383,29383,29383,29383,1.03E+07,0,1,Infinity,0.732477563,-0.161403732,17.05718389,6.605237802,2.916969972,2.582372415,352,100,0.442336246,0.890012642,5.330017909
ID8153,8153,26,164,1234.560976,521.1890244,0,26,26,7.225151994,1,,17096,17096,17096,17096,2803744,0,0.892307692,Infinity,0.020990939,-0.037055467,8.37132307,6.33141095,-0.140253439,1.322189183,164,58,0.612629245,0.931818182,4.529039095
ID8155,8155,26,213,1255.704225,523.8403756,0,26,26,8.23407589,1,,17096,17096,17096,17096,3641448,0,0.873900293,Infinity,0.062408815,-0.021652817,9.435849887,7.266522822,0.4095998,1.298537157,213,66,0.61447129,0.942477876,4.522245485
ID8157,8157,745,189,837.7513228,472.1481481,0,26,26,7.756324419,1,,30920,30920,30920,30920,5843880,0,1,Infinity,-0.067767027,-0.145141872,9.400299691,6.632784558,-0.456776931,1.417247856,189,62,0.617857452,0.940298507,4.509836398
ID8159,8159,86,213,1121.333333,51.90140845,0,26,26,8.23407589,1,,8397,8397,8397,8397,1788561,0,0.930513595,Infinity,-0.09631282,0.010052417,10.86791298,6.359585093,2.618466562,1.708902833,213,72,0.51632657,0.916129032,4.933358711
ID8160,8160,86,221,1122.891403,71.7918552,0,26,26,8.387281136,1,,8397,8397,8397,8397,1855737,0,0.826446281,Infinity,0.04136287,-0.141327439,10.13481729,7.218929938,1.661229177,1.403922379,221,70,0.56676896,0.920833333,4.708709558
ID8164,8164,331,179,337.7039106,820.1061453,0,26,26,7.548342177,1,,7375,7375,7375,7375,1320125,0,0.162769019,Infinity,-0.011826149,-0.064683915,8.579084847,6.903600194,0.020887948,1.242697231,179,62,0.585166582,0.913265306,4.634097575
ID8166,8166,88,230,532.8652174,320.8913043,0,26,26,8.556358678,1,,27855,27855,27855,27855,6406650,0,1,Infinity,-0.023412405,-0.062155407,9.341115216,8.020669912,1.019259535,1.164630301,230,68,0.625057362,0.940695297,4.483787219
ID8168,8168,189,162,449.4444444,951.2222222,0,26,26,7.180961047,1,,46287,46287,46287,46287,7498494,0,1,Infinity,-0.032683121,0.070922712,9.314658904,5.699632843,0.3246406,1.634255953,162,66,0.467344362,0.892561983,5.185449729
ID8169,8169,344,76,1189.157895,794.5921053,0,26,26,4.918490759,1,,58575,58575,58575,58575,4451700,0,1,Infinity,-0.058216557,0.006065837,5.087508543,4.876922079,-0.51359148,1.043180199,76,40,0.596902604,0.904761905,4.588314677
ID8171,8171,332,200,1245.36,56.815,0,26,26,7.978845608,1,,14544,14544,14544,14544,2908800,0,0.135666566,Infinity,-0.109543203,0.079986576,10.44722045,6.284397128,0.409016994,1.662406153,200,68,0.543528141,0.913242009,4.808326112
ID8172,8172,441,213,1185.352113,166.3004695,0,26,26,8.23407589,1,,6869,6869,6869,6869,1463097,0,0.057517399,Infinity,0.107237234,-0.021485268,9.314449083,7.368530342,2.022551201,1.264085055,213,68,0.57885747,0.920086393,4.659283227
ID8174,8174,89,183,60.99453552,154.3934426,0,26,26,7.63221522,1,,22229,22229,22229,22229,4067907,0,1,Infinity,0.056245455,-0.09827975,8.24802017,7.255224509,0.323414592,1.136838724,183,62,0.59824293,0.926582278,4.58317188
ID8176,8176,104,272,7.147058824,736.3272059,0,26,26,9.304852983,1,,38103,38103,38103,38103,1.04E+07,0,0.53716617,Infinity,-0.505243496,0.0107334,10.42909825,8.902418034,-1.151161942,1.171490511,272,74,0.624187876,0.946086957,4.486909063
ID8178,8178,92,250,162.84,538.144,0,26,26,8.920620581,1,,40162,40162,40162,40162,1.00E+07,0,0.893211115,Infinity,-0.07317713,0.023476023,10.75187433,7.463631715,1.362645733,1.440568713,250,72,0.606017101,0.945179584,4.553679831
ID8180,8180,93,252,803.0873016,855.2460317,0,26,26,8.956231982,1,,4330,4330,4330,4330,1091160,0,1,Infinity,0.027453927,-0.089541954,11.14388313,7.264445589,2.183338978,1.534030779,252,76,0.548255782,0.924770642,4.787549991
ID8182,8182,,259,56.8030888,587.7644788,0,26,26,9.079772052,1,,64235,64235,64235,64235,1.66E+07,0,1,Infinity,-0.051042192,0.182729422,10.82959089,7.811657861,-1.494503357,1.386337073,259,74,0.594355367,0.943533698,4.598136268
ID8183,8183,254,25,1145.56,0.92,0,26,26,2.820947918,1,,64750,64750,64750,64750,1618750,0,0.829268293,Infinity,-0.091042829,-0.144011804,4.696055936,2.100856331,0.083318446,2.235305607,25,32,0.306796158,0.819672131,6.4
ID8185,8185,254,151,1179.529801,6.344370861,0,26,26,6.932877672,1,,64750,64750,64750,64750,9777250,0,0.62373901,Infinity,0.10004485,-0.351462158,8.143478066,6.46921134,1.60643251,1.258805384,151,54,0.650727696,0.940809969,4.394457677
ID8187,8187,254,178,1159.247191,6.685393258,0,26,26,7.527227892,1,,64750,64750,64750,64750,1.15E+07,0,0.645632673,Infinity,0.193598166,-0.419961503,10.5782319,5.758078869,-0.798062514,1.837111325,178,68,0.483740045,0.896725441,5.096815485
ID8189,8189,95,170,393.7941176,652.4882353,0,26,26,7.35613218,1,,18671,18671,18671,18671,3174070,0,1,Infinity,0.008020692,-0.070456488,9.081619161,5.987310802,3.068817968,1.516811046,170,62,0.555744798,0.926430518,4.755182931
ID8191,8191,117,389,48.22365039,191.6272494,0,26,26,11.12755794,1,,2289,2289,2289,2289,890421,0,1,Infinity,0.069139412,0.190436942,18.52894644,7.005710589,0.070083608,2.644834696,389,106,0.435058577,0.874157303,5.374413342
ID9216,9216,329,267,308.9325843,407.5280899,0,27,27,9.218933757,1,,28345,28345,28345,28345,7568115,0,0.990673158,Infinity,0.004359712,0.033676487,11.51244151,7.512327541,0.080333415,1.532473318,267,78,0.551482734,0.930313589,4.773522479
ID9217,9217,299,329,99.36170213,279.0881459,0,27,27,10.23347217,1,,36025,36025,36025,36025,1.19E+07,0,0.966931876,Infinity,0.272728289,0.118873891,15.39768574,7.306025725,1.850462017,2.107532373,329,96,0.448604159,0.87037037,5.292651326
ID9218,9218,330,224,1212.267857,34.87946429,0,27,27,8.444016491,1,,55994,55994,55994,55994,1.25E+07,0,0.496743512,Infinity,-0.682668321,0.742184789,13.49144311,5.002930581,2.663940282,2.696708037,224,96,0.305432619,0.755480607,6.414269806
ID9219,9219,77,244,922.9344262,263.442623,0,27,27,8.812923024,1,,6332,6332,6332,6332,1545008,0,0.309364507,Infinity,-0.002981012,-0.034974645,12.0949354,6.437120109,-0.197370078,1.878935797,244,78,0.503976731,0.910447761,4.993438317
ID9220,9220,77,309,902.0647249,298.1909385,0,27,27,9.917547823,1,,6332,6332,6332,6332,1956588,0,-0.327594286,#NAME?,0.09193273,-0.042361566,14.99428894,6.501519562,2.424667017,2.306274525,309,94,0.439453205,0.912850812,5.347473165
ID9221,9221,185,231,1185.411255,29.71428571,0,27,27,8.574939283,1,,41149,41149,41149,41149,9505419,0,0.491321729,Infinity,-0.084163847,-0.064713723,11.81439727,6.105065132,0.685193597,1.935179563,231,78,0.477125511,0.907662083,5.132023221
ID9222,9222,185,295,1176.111864,51.71864407,0,27,27,9.690274321,1,,41149,41149,41149,41149,1.21E+07,0,0.683854567,Infinity,-0.028700839,0.10827893,13.33182613,6.994832766,-0.735905227,1.90595352,295,86,0.5012276,0.935023772,5.007113584
ID9223,9223,79,266,604.3947368,733.1503759,0,27,27,9.201653641,1,,24256,24256,24256,24256,6452096,0,1,Infinity,-0.047901969,-0.012155645,12.37048544,7.001584324,1.139070126,1.766812319,266,78,0.549417256,0.928446771,4.782486848
ID9224,9224,213,226,388.1681416,398.5132743,0,27,27,8.481629223,1,,46785,46785,46785,46785,1.06E+07,0,0.800796813,Infinity,-0.051739423,-0.00955409,9.561949917,7.566854592,0.422802358,1.263662437,226,70,0.579591788,0.920570265,4.656330737
ID9225,9225,213,202,404.8861386,408.7821782,0,27,27,8.018640596,1,,46785,46785,46785,46785,9450570,0,0.755434165,Infinity,-0.272817981,0.021608399,9.27563773,7.336246148,0.688645134,1.264357485,202,64,0.619728238,0.939534884,4.503024286
ID9226,9226,80,184,449.1630435,362.5434783,0,27,27,7.653039857,1,,32450,32450,32450,32450,5970800,0,0.821782178,Infinity,-0.056447126,-0.017369425,8.921833526,6.673367232,1.186412227,1.3369313,184,64,0.56450493,0.922305764,4.718142597
ID9227,9227,80,211,455.0805687,380.6635071,0,27,27,8.195327082,1,,32450,32450,32450,32450,6846950,0,0.791693151,Infinity,0.047374922,0.082455462,10.51837062,6.622126394,0.084023148,1.588367542,211,68,0.573422189,0.925438596,4.681313058
ID9228,9228,81,217,509.5760369,235.921659,0,27,27,8.311031543,1,,6851,6851,6851,6851,1486667,0,0.758283742,Infinity,-0.11062552,-0.095953685,10.83138473,6.592281408,1.43776928,1.643040407,217,72,0.526022844,0.923404255,4.88767848
ID9229,9229,81,239,482.8368201,261.7154812,0,27,27,8.722159297,1,,6851,6851,6851,6851,1637389,0,0.560188531,Infinity,-0.077337174,-0.073898233,11.68384923,6.60551679,2.756308885,1.768801685,239,76,0.519972745,0.924564797,4.916031328
ID9230,9230,306,272,489.1213235,532.0661765,0,27,27,9.304852983,1,,28355,28355,28355,28355,7712560,0,0.902823723,Infinity,-0.08491995,-0.101489871,12.25307153,7.184289687,0.372232128,1.705536952,272,78,0.561810126,0.934707904,4.729444688
ID9231,9231,82,268,969.0522388,862.3619403,0,27,27,9.236181543,1,,20164,20164,20164,20164,5403952,0,0.861111111,Infinity,-0.05885477,0.062867713,11.12982457,7.767340677,1.942864944,1.432900273,268,76,0.583065673,0.933797909,4.642438886
ID9232,9232,82,224,948.7991071,873.1294643,0,27,27,8.444016491,1,,20164,20164,20164,20164,4516736,0,0.796285286,Infinity,-0.102741324,0.071038523,10.26967203,7.077758526,-0.393791871,1.450978016,224,68,0.608751518,0.935281837,4.543441113
ID9233,9233,83,229,253.6331878,801.2489083,0,27,27,8.537737636,1,,31940,31940,31940,31940,7314260,0,0.778961909,Infinity,-0.05092446,-0.095016988,10.78869264,6.873381764,1.950081587,1.569633844,229,72,0.555111665,0.916,4.757893923
ID9235,9235,84,215,846.855814,341.9860465,0,27,27,8.272643201,1,,29383,29383,29383,29383,6317345,0,0.804195804,Infinity,6.05E-05,-0.076285598,9.053450396,7.727452327,1.476139508,1.171595762,215,68,0.584292751,0.922746781,4.637561508
ID9236,9236,84,157,845.3949045,361.0127389,0,27,27,7.06927522,1,,29383,29383,29383,29383,4613131,0,0.801147228,Infinity,0.003911201,0.031550867,7.948080395,6.547702112,1.637974563,1.213873243,157,56,0.629119957,0.93452381,4.469286553
ID9237,9237,26,225,1254.582222,511.3244444,0,27,27,8.462843753,1,,17096,17096,17096,17096,3846600,0,0.919992812,Infinity,0.012419509,-0.148841341,10.3013461,7.06826759,0.259757792,1.457407487,225,70,0.577027222,0.939457203,4.666666667
ID9238,9238,26,231,1235.935065,521.04329,0,27,27,8.574939283,1,,17096,17096,17096,17096,3949176,0,0.901234568,Infinity,-0.097665481,-0.017481203,11.0892745,6.66153898,0.31161442,1.664671563,231,74,0.530100733,0.922155689,4.868842543
ID9239,9239,745,189,837.5820106,471.6455026,0,27,27,7.756324419,1,,30920,30920,30920,30920,5843880,0,1,Infinity,-0.016418427,-0.043990973,9.679729598,6.218814633,2.29528066,1.556523255,189,66,0.545235089,0.928746929,4.800793585
ID9240,9240,86,244,1121.385246,51.37295082,0,27,27,8.812923024,1,,8397,8397,8397,8397,2048868,0,0.918741809,Infinity,0.076532912,-0.00339755,11.25414604,7.013035328,2.607867922,1.604746806,244,76,0.530850836,0.920754717,4.865401437
ID9241,9241,86,232,1123.125,71.34913793,0,27,27,8.593479714,1,,8397,8397,8397,8397,1948104,0,0.762025316,Infinity,-0.217220966,-0.028968687,10.09929476,7.606580958,-1.492022937,1.327704894,232,70,0.59497918,0.926147705,4.59572515
ID9242,9242,,153,95.16993464,652.3921569,0,27,27,6.978639738,1,,56526,56526,56526,56526,8648478,0,0.817821782,Infinity,-0.054939275,0.050310945,8.108583886,6.022854997,0.262147533,1.346302358,153,60,0.534070751,0.908011869,4.850712501
ID9244,9244,331,170,338.7117647,820.9,0,27,27,7.35613218,1,,7375,7375,7375,7375,1253750,0,0.125997681,Infinity,0.130765115,-0.03933271,8.55352624,6.568177722,0.095807188,1.302267783,170,58,0.63504251,0.936639118,4.448396935
ID9245,9245,88,220,533.3045455,320.9272727,0,27,27,8.368283872,1,,27855,27855,27855,27855,6128100,0,1,Infinity,-0.113395193,-0.086578817,9.147745513,7.798780893,0.870110097,1.172971217,220,66,0.634665183,0.948275862,4.449719092
ID9246,9246,189,166,449.2650602,951.6325301,0,27,27,7.269074295,1,,46287,46287,46287,46287,7683642,0,1,Infinity,-0.209589225,0.079742118,9.921425507,5.469389399,0.267450665,1.813991432,166,62,0.54266845,0.917127072,4.812133259
ID9247,9247,409,398,549.1256281,603.1909548,0,27,27,11.25554684,1,,56528,56528,56528,56528,2.25E+07,0,1,Infinity,-0.089785595,0.315623635,16.97127879,7.329489114,-1.003387674,2.315479091,398,108,0.428790767,0.887402453,5.413550837
ID9248,9248,441,227,1184.709251,162.6035242,0,27,27,8.500373178,1,,6869,6869,6869,6869,1559263,0,0.1301774,Infinity,-0.001239546,0.097810409,9.828818703,7.496930169,2.050829937,1.311045786,227,68,0.61690444,0.939958592,4.513318519
ID9249,9249,89,169,60.57988166,155.0887574,0,27,27,7.334464586,1,,22229,22229,22229,22229,3756701,0,0.807960714,Infinity,0.032244773,0.019161139,7.943505141,6.921436228,0.85123566,1.147667172,169,58,0.631306966,0.933701657,4.461538462
ID9250,9250,104,254,8.279527559,737.1141732,0,27,27,8.991702347,1,,38103,38103,38103,38103,9678162,0,0.624170161,Infinity,-0.464618245,0.139836825,10.72936635,7.934163567,2.683012341,1.352299617,254,76,0.552607018,0.928702011,4.768664119
ID9251,9251,,157,79.1910828,155.3566879,0,27,27,7.06927522,1,,49879,49879,49879,49879,7831003,0,0.900621935,Infinity,-0.105360336,-0.011745663,8.480804158,6.006525291,0.280400847,1.411931815,157,58,0.586480436,0.923529412,4.62890393
ID9252,9252,92,254,163.1181102,539.7952756,0,27,27,8.991702347,1,,40162,40162,40162,40162,1.02E+07,0,0.933280277,Infinity,0.073108171,-0.133534565,11.0927737,7.483105488,1.356523402,1.482375695,254,72,0.615713375,0.942486085,4.517681797
ID9253,9253,93,276,802.3913043,855.0434783,0,27,27,9.373021316,1,,4330,4330,4330,4330,1195080,0,1,Infinity,-0.087120249,0.082431394,11.03328108,8.108523728,-1.336105863,1.360701584,276,78,0.57007204,0.929292929,4.69504827
ID9254,9254,,271,942.1660517,493.9926199,0,27,27,9.287732724,1,,43244,43244,43244,43244,1.17E+07,0,1,Infinity,-0.006082198,0.02841712,11.2085053,7.757613456,1.13048363,1.444839366,271,76,0.589592527,0.940972222,4.616671218
ID9255,9255,254,32,1143.4375,1.40625,0,27,27,3.191538243,1,,64750,64750,64750,64750,2072000,0,0.724269931,Infinity,0.011282004,-0.32644809,4.361460723,2.739806813,-0.007453091,1.591886224,32,34,0.34785801,0.780487805,6.01040764
ID9256,9256,254,114,1180.254386,10.28947368,0,27,27,6.023896333,1,,64750,64750,64750,64750,7381500,0,0.891808494,Infinity,0.032139434,-0.019223761,7.027822013,5.226079449,0.589318943,1.344759888,114,52,0.529795211,0.890625,4.87024622
ID9257,9257,95,186,392.8978495,652.9354839,0,27,27,7.694520052,1,,18671,18671,18671,18671,3472806,0,1,Infinity,-0.195770122,0.260173589,10.30893015,6.138876672,2.944863487,1.679286081,186,62,0.608050191,0.934673367,4.546060566
ID9258,9258,117,392,48.85459184,191.6709184,0,27,27,11.17038385,1,,2289,2289,2289,2289,897288,0,1,Infinity,0.376987704,5.79E-04,19.57977193,6.621804454,0.070311177,2.956863505,392,114,0.379041034,0.852173913,5.757869504
ID9259,9259,105,254,890.6929134,287.7716535,0,27,27,8.991702347,1,,14578,14578,14578,14578,3702812,0,0.322145527,Infinity,-0.10787961,0.105286631,11.09550807,7.363496784,-0.422389577,1.506825955,254,76,0.552607018,0.925318761,4.768664119
ID9260,9260,333,196,1270.255102,65.02040816,0,27,27,7.89865417,1,,21235,21235,21235,21235,4162060,0,0.199138718,Infinity,-0.107522056,-0.251742923,10.94487771,5.759091595,1.652052366,1.900452099,196,76,0.426421164,0.875,5.428571429
ID9261,9261,96,272,335.8014706,761.0294118,0,27,27,9.304852983,1,,22259,22259,22259,22259,6054448,0,1,Infinity,-0.038005984,-0.20868045,11.29500042,7.725988181,2.175571629,1.461948965,272,78,0.561810126,0.936316695,4.729444688
ID9262,9262,97,335,761.919403,903.8298507,0,27,27,10.32636489,1,,37619,37619,37619,37619,1.26E+07,0,1,Infinity,0.022622519,0.068893889,14.28487762,7.473411644,2.126385194,1.911426575,335,92,0.497369347,0.930555556,5.026496955
ID9263,9263,300,293,111.2013652,611.4812287,0,27,27,9.657370069,1,,21236,21236,21236,21236,6222148,0,0.876523923,Infinity,0.001532306,0.047654217,15.18686372,6.316469749,-1.414994474,2.404327785,293,86,0.497829447,0.918495298,5.024173645
ID9264,9264,387,208,68.18269231,128.5673077,0,27,27,8.13685789,1,,32500,32500,32500,32500,6760000,0,0.665319274,Infinity,0.057189197,-0.304137679,9.468735136,7.269051032,2.561276736,1.302609528,208,66,0.600047082,0.928571429,4.576276619
ID9265,9265,61,292,396.3219178,842.109589,0,27,27,9.64087583,1,,33012,33012,33012,33012,9639504,0,0.90343694,Infinity,0.359081541,-0.198769681,15.7470613,5.820884924,2.607411053,2.705269302,292,98,0.382067911,0.866468843,5.735016213
ID9266,9266,98,246,898.6463415,807.5162602,0,27,27,8.848967849,1,,18677,18677,18677,18677,4594542,0,1,Infinity,-0.070072087,0.050427988,12.55910842,6.239377019,2.736579116,2.01287859,246,78,0.508107688,0.919626168,4.973098362
ID9267,9267,274,286,614.0769231,626.451049,0,27,27,9.541311621,1,,62711,62711,62711,62711,1.79E+07,0,0.86052761,Infinity,0.014967151,-0.019681274,13.45937826,6.779915106,-0.365088747,1.985183892,286,84,0.50935119,0.928571429,4.967024126
ID9268,9268,100,302,1109.89404,884.1423841,0,27,27,9.80456963,1,,7426,7426,7426,7426,2242652,0,0.42353772,Infinity,0.066186816,-0.009591526,14.33289454,6.775735982,2.700159385,2.115326598,302,90,0.468523941,0.911010558,5.178918039
ID9269,9269,100,188,1090.792553,896.4308511,0,27,27,7.735777828,1,,7426,7426,7426,7426,1396088,0,0.831168831,Infinity,0.104168494,-0.147934042,9.091555547,7.172398794,1.415637469,1.267575299,188,64,0.576776776,0.901678657,4.667679728
ID9270,9270,298,136,1153.875,10.72794118,0,27,27,6.579524642,1,,24322,24322,24322,24322,3307792,0,0.722603176,Infinity,-0.096843381,-0.23862777,8.47983767,5.355461522,2.288209588,1.583399981,136,58,0.508034008,0.906666667,4.973458969
ID9272,9272,334,231,484.5021645,552.4935065,0,27,27,8.574939283,1,,55567,55567,55567,55567,1.28E+07,0,0.96526936,Infinity,-0.022963786,-0.015549483,10.87769952,6.783130287,1.055468062,1.603640068,231,72,0.559959802,0.925851703,4.737252204
ID9273,9273,103,207,273.9613527,562.3091787,0,27,27,8.11727457,1,,21264,21264,21264,21264,4401648,0,0.858472333,Infinity,0.041183211,-0.052255696,10.87001028,6.088256278,2.018252074,1.785406162,207,70,0.530865044,0.92,4.865336328
ID9274,9274,308,212,68.70754717,947.7028302,0,27,27,8.214724333,1,,60690,60690,60690,60690,1.29E+07,0,0.976874483,Infinity,-0.052966622,0.181738622,9.851458309,7.077816184,0.274277691,1.391878236,212,70,0.543687871,0.919739696,4.807619738
ID9275,9275,426,159,1167.584906,18.11320755,0,27,27,7.114159958,1,,28436,28436,28436,28436,4521324,0,0.556936811,Infinity,-0.021884018,-0.001437156,8.984825446,5.711068232,-1.441730143,1.573230275,159,60,0.555014702,0.916426513,4.758309514
ID9276,9276,191,184,900.4347826,318.9782609,0,27,27,7.653039857,1,,21270,21270,21270,21270,3913680,0,0.385740202,Infinity,-6.11E-04,-0.130673032,9.126674478,6.845431799,-1.558110162,1.33325037,184,62,0.601512017,0.926952141,4.570700641
ID9277,9277,,199,898.8140704,338.879397,0,27,27,7.958873498,1,,21270,21270,21270,21270,4232730,0,0.733203174,Infinity,-0.018480452,-0.064544309,8.723959086,7.309462265,1.861094299,1.193515852,199,66,0.574083506,0.927738928,4.678615953
ID9278,9278,106,383,243.9947781,84.75979112,0,27,27,11.04140781,1,,40216,40216,40216,40216,1.54E+07,0,0.99826087,Infinity,-0.376217682,0.168019426,18.89120866,6.690073493,0.162303527,2.823766985,383,108,0.412630311,0.847345133,5.518542207
ID9279,9279,106,383,233.2454308,100.7754569,0,27,27,11.04140781,1,,40216,40216,40216,40216,1.54E+07,0,0.829617834,Infinity,-0.497843888,0.104153614,18.30801641,7.332565138,-0.117593335,2.496809243,383,102,0.46260284,0.881472957,5.211956529
ID9280,9280,335,170,1232.405882,39.09411765,0,27,27,7.35613218,1,,38169,38169,38169,38169,6488730,0,0.412884194,Infinity,-0.001648844,-0.027723908,8.455081685,6.322891993,1.197293433,1.337217478,170,66,0.490423096,0.892388451,5.061968926
ID9281,9281,111,214,1263.976636,467.1728972,0,27,27,8.253382073,1,,2337,2337,2337,2337,500118,0,0.935044283,Infinity,0.112891205,-0.019350799,10.43987306,6.586163916,0.237915734,1.58512196,214,70,0.548817002,0.920430108,4.785101489
ID9282,9282,112,331,922.3172205,596.4199396,0,27,27,10.26452982,1,,13089,13089,13089,13089,4332459,0,0.739790472,Infinity,-0.065081877,0.043076866,15.98881449,6.713525548,2.747527611,2.38158243,331,94,0.470741136,0.914364641,5.166707273
ID9283,9283,428,222,1194.882883,53.88288288,0,27,27,8.406235467,1,,44323,44323,44323,44323,9839706,0,0.332682472,Infinity,0.208517086,-0.00430209,10.48437176,7.049160571,1.862171197,1.487322022,222,70,0.569333526,0.938689218,4.698092386
ID9284,9284,256,211,14.47867299,419.5829384,0,27,27,8.195327082,1,,3876,3876,3876,3876,817836,0,0.878338279,Infinity,0.017739629,0.089143186,8.982727927,7.703307252,2.113676114,1.166087193,211,64,0.647339892,0.95045045,4.405941701
ID9285,9285,256,197,5.609137056,438.5532995,0,27,27,7.918778162,1,,3876,3876,3876,3876,763572,0,0.630344828,Infinity,-1.495676492,0.052569564,9.280162662,8.321815422,-0.564556109,1.115160838,197,64,0.60438843,0.935866983,4.559811199
ID9286,9286,253,97,1240.43299,2.443298969,0,27,27,5.556622982,1,,45860,45860,45860,45860,4448420,0,0.703650938,Infinity,0.617078446,-2.436452785,9.024006708,6.162025754,-0.229268813,1.464454559,97,52,0.450790662,0.928229665,5.279800059
ID9287,9287,389,232,11.13362069,632.2586207,0,27,27,8.593479714,1,,4391,4391,4391,4391,1018712,0,0.588150926,Infinity,-0.011121127,-0.137105004,10.12531492,7.469860074,-1.317447456,1.355489236,232,72,0.56238387,0.920634921,4.727031583
ID9288,9288,244,294,171.5884354,747.3707483,0,27,27,9.673836185,1,,51496,51496,51496,51496,1.51E+07,0,0.999279335,Infinity,-0.139762547,0.079816126,13.79536295,6.808498614,-0.686886694,2.026197512,294,88,0.477080703,0.913043478,5.132264223
ID9289,9289,114,307,84.38762215,334.713355,0,27,27,9.885400096,1,,37675,37675,37675,37675,1.16E+07,0,1,Infinity,-0.061281838,0.06719359,14.99427538,6.544019746,-0.556968795,2.291294337,307,94,0.436608848,0.906942393,5.364863368
ID9290,9290,115,271,67.69741697,502.1143911,0,27,27,9.287732724,1,,5422,5422,5422,5422,1469362,0,0.417530471,Infinity,-0.100044125,0.05258542,11.83562392,7.512227758,0.10015676,1.575514521,271,76,0.589592527,0.934482759,4.616671218
ID9291,9291,116,208,865.0817308,175.1442308,0,27,27,8.13685789,1,,34607,34607,34607,34607,7198256,0,0.835294118,Infinity,0.019373829,-0.041415442,10.48487306,6.464081677,-1.508498386,1.62202051,208,70,0.53342961,0.922394678,4.853626717
ID9293,9293,117,397,42.12594458,273.6120907,0,27,27,11.24139781,1,,11056,11056,11056,11056,4389232,0,1,Infinity,0.00731853,0.159789148,17.20277671,7.605269572,1.907283558,2.261954892,397,106,0.444005797,0.893138358,5.3199875
ID9294,9294,497,259,1189.250965,142.4054054,0,27,27,9.079772052,1,,16688,16688,16688,16688,4322192,0,0.917147454,Infinity,0.101967336,-0.056474777,13.73704688,5.983761112,-0.515129815,2.295721141,259,86,0.440060842,0.913580247,5.343779988
ID9295,9295,118,228,684.4254386,286.3421053,0,27,27,8.519075892,1,,25905,25905,25905,25905,5906340,0,0.874332391,Infinity,0.264751574,0.109763647,9.6067367,7.818013974,2.589730415,1.228795028,228,68,0.61962208,0.940206186,4.503410014
ID9296,9296,119,181,514.4751381,185.1325967,0,27,27,7.590394548,1,,45362,45362,45362,45362,8210522,0,0.882149047,Infinity,-0.027848947,-0.049791585,9.624555073,5.982106544,2.690992193,1.608890614,181,64,0.555301045,0.925831202,4.757082536
ID9297,9297,119,137,497.1751825,196.2554745,0,27,27,6.603669768,1,,45362,45362,45362,45362,6214594,0,0.814569536,Infinity,0.064754771,0.258152752,7.619801587,5.994251523,0.20259254,1.271184827,137,52,0.636683718,0.944827586,4.44265982
ID9298,9298,119,160,480.91875,203.34375,0,27,27,7.136496465,1,,45362,45362,45362,45362,7257920,0,0.726338617,Infinity,0.063640254,-0.404105812,8.385946786,6.594669765,-0.503712869,1.271624977,160,60,0.558505361,0.924855491,4.74341649
ID9299,9299,120,256,1195.445313,703.7851563,0,27,27,9.027033337,1,,34611,34611,34611,34611,8860416,0,0.835125448,Infinity,-0.016697666,0.220825485,9.744155475,8.655348972,1.636001318,1.125795795,256,72,0.620561512,0.939449541,4.5
ID9300,9300,120,242,1219.243802,720.3140496,0,27,27,8.776730169,1,,34611,34611,34611,34611,8375862,0,0.908015769,Infinity,-0.021923658,-0.033452797,11.76376075,6.65811017,1.254461844,1.766831796,242,76,0.5264996,0.914933837,4.885465034
ID9301,9301,120,206,1202.830097,723.461165,0,27,27,8.097643889,1,,34611,34611,34611,34611,7129866,0,0.682232896,Infinity,0.060232387,-0.063868999,9.921281708,6.852775345,1.318467601,1.447775712,206,66,0.594277398,0.934240363,4.598437894
