Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID7613,7613,290,367,902.2997275,18.8773842,0,38,38,10.80831755,1,,16111,16111,16111,16111,5912737,0,0.857249296,Infinity,-0.0174565,-0.004775727,11.63290911,10.24699393,0.535125499,1.135250902,367,88,0.595539516,0.941025641,4.593562609
ID7102,7102,232,258,1213.503876,907.0581395,0,38,38,9.062226583,1,,60993,60993,60993,60993,1.57E+07,0,0.821176471,Infinity,-0.137245411,-0.010879728,10.9782005,7.571466911,0.072629479,1.449943667,258,74,0.592060559,0.934782609,4.607038767
ID7358,7358,58,473,775.4820296,249.6363636,0,38,38,12.2703128,1,,11419,11419,11419,11419,5401187,0,1,Infinity,-0.028594153,-0.097997989,16.18485062,9.254463204,0.980836822,1.748869736,473,106,0.529004388,0.940357853,4.873885193
ID7615,7615,61,294,438.1836735,609.4387755,0,38,38,9.673836185,1,,51951,51951,51951,51951,1.53E+07,0,1,Infinity,-0.106921146,0.041542041,11.35172175,8.497088803,0.0125416,1.335954233,294,78,0.607250651,0.937799043,4.549052379
ID7617,7617,66,479,402.8851775,640.6889353,0,38,38,12.34789194,1,,51951,51951,51951,51951,2.49E+07,0,1,Infinity,-0.134921648,-0.042166538,15.7793134,9.8165438,2.589729332,1.607420465,479,106,0.535714803,0.941986234,4.843263621
ID7107,7107,232,335,1193.892537,918.6507463,0,38,38,10.32636489,1,,60993,60993,60993,60993,2.04E+07,0,0.822302811,Infinity,0.186930225,0.064062777,10.6841963,10.30911721,-1.162389763,1.03638324,335,82,0.626075871,0.946327684,4.480138591
ID7619,7619,292,334,1122.344311,269.6377246,0,38,38,10.31094089,1,,46321,46321,46321,46321,1.55E+07,0,0.9956076,Infinity,0.096727059,-0.007236942,11.42642554,9.44946562,-1.249664384,1.209213939,334,82,0.624206988,0.946175637,4.486840372
ID7621,7621,67,347,974.4092219,535.9020173,0,38,38,10.50968746,1,,62706,62706,62706,62706,2.18E+07,0,0.799481417,Infinity,-0.001142792,-0.006711972,12.2756345,8.994976468,2.131565085,1.364721135,347,86,0.589579584,0.942934783,4.616721893
ID7623,7623,67,359,954.9777159,553.4707521,0,38,38,10.68986666,1,,62706,62706,62706,62706,2.25E+07,0,0.864935065,Infinity,-0.02647147,0.007618119,11.07647229,10.38933489,1.708053355,1.066138729,359,88,0.582557729,0.934895833,4.644462363
ID7112,7112,282,193,937.3678756,8.367875648,0,38,38,7.837972189,1,,8261,8261,8261,8261,1594373,0,0.855769231,Infinity,0.02691032,-0.011251196,9.039492847,6.994851808,0.389781041,1.292306556,193,66,0.556774456,0.925659472,4.750783955
ID7368,7368,,281,479.975089,134.9039146,0,38,38,9.457540802,1,,43169,43169,43169,43169,1.21E+07,0,0.88508178,Infinity,0.101456664,-0.157018441,10.17936387,8.903302558,-0.349180469,1.143324491,281,78,0.580399432,0.92892562,4.653089893
ID7625,7625,70,181,109.1270718,891.5248619,0,38,38,7.590394548,1,,2805,2805,2805,2805,507705,0,0.643835838,Infinity,-0.008642871,-0.01151636,9.182097107,6.282656679,1.792676462,1.461499104,181,64,0.555301045,0.93059126,4.757082536
ID7626,7626,269,568,552.5492958,63.79225352,0,38,38,13.44618962,1,,8183,8183,8183,8183,4647944,0,1,Infinity,-0.258618177,0.21717324,18.26873947,9.884724147,-0.848038462,1.848178988,568,120,0.495673508,0.934979424,5.03508815
ID7627,7627,71,346,765.0809249,649.4710983,0,38,38,10.49453289,1,,49143,49143,49143,49143,1.70E+07,0,1,Infinity,-7.24E-04,0.032064836,10.68313785,10.51149079,1.690423915,1.016329469,346,84,0.616208083,0.944065484,4.515867977
ID7628,7628,72,612,214.0767974,868.6813725,0,38,38,13.95727948,1,,57849,57849,57849,57849,3.54E+07,0,1,Infinity,0.081641754,-0.007064485,20.60869303,9.58959817,0.39938342,2.149067423,612,134,0.428303565,0.853556485,5.416628959
ID7117,7117,307,312,1209.003205,273.0961538,0,38,38,9.96557497,1,,42565,42565,42565,42565,1.33E+07,0,0.842633449,Infinity,-0.008420601,0.001616064,10.39405243,9.627319847,0.247400188,1.079641333,312,80,0.612610567,0.938345865,4.529108137
ID7373,7373,85,405,344.8888889,415.5037037,0,38,38,11.35409635,1,,53923,53923,53923,53923,2.18E+07,0,0.832579186,Infinity,-0.08700168,0.030765366,14.61326341,8.829398426,2.055391568,1.655068976,405,98,0.529922959,0.936416185,4.869659151
ID7629,7629,275,48,482.5416667,1.9375,0,38,38,3.908820095,1,,22010,22010,22010,22010,1056480,0,0.777777778,Infinity,0.01879642,-1.042464437,5.428812821,4.218354755,0.101501089,1.286950277,48,36,0.465421134,0.864864865,5.196152423
ID7630,7630,294,360,73.52777778,446.6805556,0,38,38,10.7047447,1,,57338,57338,57338,57338,2.06E+07,0,1,Infinity,0.022505546,0.035796178,12.41250472,9.362092083,0.674918652,1.32582596,360,90,0.558505361,0.927835052,4.74341649
ID7631,7631,279,437,448.97254,21.16933638,0,38,38,11.79412652,1,,48636,48636,48636,48636,2.13E+07,0,0.951846344,Infinity,0.110652425,0.139256468,13.81419749,10.24625027,-1.394819064,1.3482198,437,102,0.527826217,0.933760684,4.879321707
ID7632,7632,143,273,40.28205128,355.5677656,0,38,38,9.3219418,1,,35327,35327,35327,35327,9644271,0,0.848794969,Infinity,0.003527692,-0.004356477,10.08817093,8.729947511,0.613442443,1.155582083,273,78,0.563875604,0.923857868,4.720774755
ID7377,7377,85,349,330.9971347,443.3381089,0,38,38,10.53993123,1,,53923,53923,53923,53923,1.88E+07,0,0.871313673,Infinity,-0.010630885,0.113806599,11.96988831,9.402093271,1.8769005,1.273108866,349,84,0.621550927,0.953551913,4.496416912
ID7122,7122,332,364,72.56318681,400.0631868,0,38,38,10.76405122,1,,32327,32327,32327,32327,1.18E+07,0,0.625595725,Infinity,0.014569225,-0.320341771,11.55867722,10.37552226,0.540959386,1.114033292,364,84,0.648265151,0.955380577,4.402796314
ID7380,7380,,268,813.9029851,780.3880597,0,38,38,9.236181543,1,,8101,8101,8101,8101,2171068,0,0.847030509,Infinity,0.277734384,-0.251468466,13.54200809,6.619046852,1.269854885,2.045915128,268,82,0.500860697,0.925734024,5.008947219
ID7127,7127,2,347,443.3487032,60.31412104,0,38,38,10.50968746,1,,62791,62791,62791,62791,2.18E+07,0,0.928248706,Infinity,0.039267344,-0.042479485,13.95968508,7.984676572,1.943712276,1.748309397,347,92,0.515185563,0.931543624,4.938818769
ID7385,7385,88,409,1010.132029,52.81662592,0,38,38,11.4100282,1,,40869,40869,40869,40869,1.67E+07,0,0.88190184,Infinity,-0.157292819,0.022701898,13.89340374,9.511433937,0.720746659,1.460705487,409,98,0.535156766,0.929545455,4.845788129
ID7134,7134,165,551,557.0998185,405.76951,0,38,38,13.24344167,1,,63049,63049,63049,63049,3.47E+07,0,1,Infinity,0.264125587,0.22829168,16.48289343,11.11027247,2.853684563,1.483572385,551,108,0.593627418,0.955767563,4.600954687
ID7392,7392,88,405,1017.091358,81.61975309,0,38,38,11.35409635,1,,40869,40869,40869,40869,1.66E+07,0,0.698038734,Infinity,0.036600242,0.015782978,13.67621049,9.659347554,1.871533379,1.415852408,405,90,0.628318531,0.95971564,4.472135955
ID7395,7395,91,505,900.7049505,612.2910891,0,38,38,12.67858401,1,,23465,23465,23465,23465,1.18E+07,0,1,Infinity,-0.14711931,0.091525793,13.78799643,11.87482111,1.36295739,1.161111928,505,100,0.634601716,0.961904762,4.449941595
ID7140,7140,322,295,428.5661017,174.7186441,0,38,38,9.690274321,1,,36173,36173,36173,36173,1.07E+07,0,0.721708627,Infinity,-0.023506904,0.198179262,10.7484283,8.932757567,1.557806794,1.203259824,295,78,0.609316129,0.939490446,4.541335576
ID7398,7398,,453,792.5121413,543.4944812,0,38,38,12.00809637,1,,55210,55210,55210,55210,2.50E+07,0,1,Infinity,0.237886431,0.089024663,13.46442645,11.09091458,-1.170630972,1.214005063,453,96,0.617682931,0.94276795,4.510473463
ID7145,7145,7,582,232.1666667,674.9879725,0,38,38,13.610891,1,,38221,38221,38221,38221,2.22E+07,0,1,Infinity,-0.355732676,0.039362709,19.85771318,10.08819333,-0.095009487,1.968411244,582,118,0.525253354,0.928229665,4.891257367
ID7401,7401,,532,475.8101504,16.0018797,0,38,38,13.01310338,1,,10924,10924,10924,10924,5811568,0,0.374466109,Infinity,0.976013762,0.359097349,19.89836016,8.760715139,0.479546021,2.271316878,532,120,0.464257581,0.905531915,5.202659817
ID7404,7404,94,290,467.9482759,247.3965517,0,38,38,9.607802402,1,,44717,44717,44717,44717,1.30E+07,0,1,Infinity,-0.008832671,0.097063226,10.04640312,9.353228353,-0.650794222,1.07411075,290,76,0.630929273,0.952380952,4.462873668
ID7150,7150,286,431,337.6310905,123.4037123,0,38,38,11.71288013,1,,55630,55630,55630,55630,2.40E+07,0,1,Infinity,-0.12846499,-0.420633645,14.10859852,10.29276036,-0.351546646,1.370730302,431,96,0.587685084,0.936956522,4.624157288
ID7407,7407,95,397,977.9269521,603.9118388,0,38,38,11.24139781,1,,63405,63405,63405,63405,2.52E+07,0,0.850815851,Infinity,-0.02248455,0.2006211,11.52270664,11.25497195,1.764417744,1.023788125,397,90,0.6159073,0.942992874,4.516970519
ID7410,7410,95,264,1002.117424,609.3636364,0,38,38,9.166995688,1,,63405,63405,63405,63405,1.67E+07,0,0.802047782,Infinity,0.144438362,-0.006730196,10.24689328,8.296986202,-0.177785708,1.235013899,264,76,0.5743632,0.92469352,4.677476657
ID7155,7155,271,468,584.9807692,909.6709402,0,38,38,12.20528684,1,,50255,50255,50255,50255,2.35E+07,0,1,Infinity,-0.015122576,0.027386581,14.11055578,10.61227496,0.319532296,1.329644759,468,98,0.612355419,0.952187182,4.530051603
ID7413,7413,96,336,548.8809524,921.389881,0,38,38,10.34176589,1,,1710,1710,1710,1710,574560,0,-0.262097069,#NAME?,0.083590284,0.00987885,12.82906463,8.346718923,1.108522163,1.537018888,336,86,0.570889741,0.943820225,4.69168464
ID7158,7158,214,333,150.7117117,250.0720721,0,38,38,10.29549378,1,,37200,37200,37200,37200,1.24E+07,0,0.99766319,Infinity,0.115856887,-0.064100153,20.04415358,5.238964136,2.843128498,3.825976484,333,110,0.345834828,0.879788639,6.027962868
ID7415,7415,57,289,994.1487889,887.8719723,0,38,38,9.59122292,1,,51630,51630,51630,51630,1.49E+07,0,0.876460535,Infinity,0.023315319,-0.084029693,9.813708388,9.481628953,1.745230289,1.035023458,289,76,0.628753654,0.944444444,4.470588235
ID7418,7418,168,356,146.4213483,355.4044944,0,38,38,10.64510777,1,,42928,42928,42928,42928,1.53E+07,0,0.847459663,Infinity,0.038410968,-0.12560406,12.7716911,9.083379044,1.200908677,1.40605066,356,88,0.577689558,0.935611038,4.663990672
ID7163,7163,330,276,1077.021739,654.2717391,0,38,38,9.373021316,1,,54101,54101,54101,54101,1.49E+07,0,0.76999863,Infinity,0.233502985,0.083840362,10.88577808,8.344250307,0.393205706,1.304584316,276,78,0.57007204,0.921535893,4.69504827
ID7423,7423,98,451,1044.201774,517.6607539,0,38,38,11.98155911,1,,58032,58032,58032,58032,2.62E+07,0,1,Infinity,0.118545234,-0.074780778,14.13995561,10.42166376,0.066200952,1.35678486,451,100,0.566743315,0.937629938,4.708816093
ID7936,7936,172,408,166.0196078,268.9852941,0,39,39,11.39607097,1,,10868,10868,10868,10868,4434144,0,0.496113067,Infinity,-0.25199395,0.082893765,14.61844586,9.135531024,-1.546263655,1.600174727,408,94,0.580248892,0.943352601,4.653693452
ID7937,7937,326,113,1079.876106,3.557522124,0,39,39,5.997417539,1,,11895,11895,11895,11895,1344135,0,0.703107839,Infinity,-0.167271704,-1.865367272,7.946103594,6.867513183,0.72630894,1.157056912,113,52,0.525147884,0.904,4.891748516
ID7939,7939,53,418,1090.334928,128.6866029,0,39,39,11.53488329,1,,40568,40568,40568,40568,1.70E+07,0,1,Infinity,0.065903571,-0.096565989,14.13681951,9.487210497,0.668080706,1.490092322,418,96,0.569959084,0.941441441,4.695513485
ID7940,7940,75,245,1037.763265,88.25306122,0,39,39,8.830963827,1,,48507,48507,48507,48507,1.19E+07,0,0.935653078,Infinity,-0.155973478,-0.007630957,11.25260197,7.053836507,1.994739945,1.595245645,245,78,0.506042209,0.919324578,4.983237207
ID7941,7941,93,477,244.9748428,579.2096436,0,39,39,12.3220865,1,,27773,27773,27773,27773,1.32E+07,0,1,Infinity,0.010494956,0.0913576,14.12788517,11.08183372,-0.09926097,1.274868901,477,98,0.624131485,0.95114656,4.487111756
ID7942,7942,99,453,526.3642384,927.6843267,0,39,39,12.00809637,1,,44669,44669,44669,44669,2.02E+07,0,0.992479114,Infinity,0.024753884,0.078001518,15.17799516,9.677617594,1.906729367,1.568360706,453,98,0.592728643,0.952681388,4.60444166
ID7943,7943,264,464,428.2607759,96.67456897,0,39,39,12.15301556,1,,33406,33406,33406,33406,1.55E+07,0,0.580987844,Infinity,-0.066204687,-0.016911374,14.40663459,10.2427911,2.432451126,1.406514538,464,104,0.539089864,0.940222898,4.828078793
ID7944,7944,123,417,401.3501199,555.057554,0,39,39,11.52107732,1,,54910,54910,54910,54910,2.29E+07,0,1,Infinity,-0.204943082,0.181510119,15.47094621,9.10835267,1.491785946,1.698544925,417,96,0.568595545,0.926666667,4.701140226
ID7947,7947,104,450,1185.613333,281.4355556,0,39,39,11.96826841,1,,9345,9345,9345,9345,4205250,0,0.612114354,Infinity,-0.225634308,0.101072764,15.99397306,9.035436145,0.47859117,1.770138464,450,104,0.522824221,0.934579439,4.902607016
ID7948,7948,11,319,1092.495298,269.8746082,0,39,39,10.07674817,1,,51079,51079,51079,51079,1.63E+07,0,1,Infinity,-0.008724171,-0.022499505,10.82316209,9.563993161,0.366585036,1.131657239,319,82,0.59617374,0.934114202,4.59111859
ID7949,7949,15,75,1002.44,470.0266667,0,39,39,4.886025119,1,,45704,45704,45704,45704,3427800,0,1,Infinity,-0.031947332,0.014220745,5.301654358,4.674411482,0.201638245,1.134186491,75,38,0.652685454,0.931677019,4.387862046
ID7950,7950,17,481,313.5072765,478.3180873,0,39,39,12.37364357,1,,38537,38537,38537,38537,1.85E+07,0,1,Infinity,0.469615316,-0.064745654,17.3347031,9.125373652,-0.175488344,1.899615705,481,104,0.558841001,0.946850394,4.741991827
ID7951,7951,20,427,945.763466,859.35363,0,39,39,11.65840132,1,,22923,22923,22923,22923,9788121,0,1,Infinity,0.106325768,0.129660235,13.93569238,9.88758644,1.34571071,1.409412951,427,98,0.558708898,0.940528634,4.742552401
ID7952,7952,24,321,391.6448598,726.0373832,0,39,39,10.10828737,1,,19340,19340,19340,19340,6208140,0,0.931795386,Infinity,0.013530444,0.022034296,12.87788735,7.995897762,1.569721088,1.610561782,321,84,0.571684377,0.9455081,4.688422806
ID7953,7953,24,363,368.9146006,732.3911846,0,39,39,10.74925526,1,,19340,19340,19340,19340,7020420,0,0.795548228,Infinity,-0.042229131,-0.097573145,11.3836925,10.27844456,-0.369308235,1.10753066,363,86,0.61676481,0.949019608,4.513829377
ID7954,7954,27,355,863.943662,445.771831,0,39,39,10.63014626,1,,53644,53644,53644,53644,1.90E+07,0,1,Infinity,0.06588351,-0.132580794,11.28344961,10.17824986,-1.065953042,1.108584458,355,84,0.632236617,0.947930574,4.458257096
ID7955,7955,29,245,283.7428571,314.8408163,0,39,39,8.830963827,1,,11661,11661,11661,11661,2856945,0,0.83951584,Infinity,0.063022404,-0.085571836,9.259777201,8.497559915,-0.441354641,1.089698371,245,72,0.593896759,0.933333333,4.599911268
ID7956,7956,677,375,796.9786667,794.2293333,0,39,39,10.92548431,1,,49038,49038,49038,49038,1.84E+07,0,1,Infinity,-0.084967274,0.035439895,12.83569678,9.418718904,2.542821385,1.362785843,375,88,0.608521304,0.95177665,4.54430046
ID7958,7958,47,438,446.8493151,685.3949772,0,39,39,11.80761323,1,,23440,23440,23440,23440,1.03E+07,0,0.710695462,Infinity,-0.023408345,0.073371765,14.1398105,9.865363946,0.614239133,1.433278141,438,100,0.550407033,0.939914163,4.778184826
ID7959,7959,49,516,266.7713178,913.6162791,0,39,39,12.81592374,1,,42387,42387,42387,42387,2.19E+07,0,1,Infinity,0.003023136,0.377484289,19.32612011,8.861940247,-1.413277542,2.180800092,516,112,0.51692022,0.932249322,4.930525075
ID7960,7960,47,235,478.7957447,704.5659574,0,39,39,8.648862541,1,,12436,12436,12436,12436,2922460,0,0.91623381,Infinity,-0.005189139,-0.089390503,9.760278438,7.725434223,-1.387683798,1.263395449,235,72,0.569656075,0.927021696,4.696762126
ID7961,7961,56,376,77.99202128,191.4574468,0,39,39,10.94004192,1,,1432,1432,1432,1432,538432,0,1,Infinity,0.013370573,-0.018904469,11.352389,10.67923316,-1.06764441,1.063034099,376,86,0.638852806,0.956743003,4.435111359
ID7962,7962,13,402,164.3283582,115.2835821,0,39,39,11.31196598,1,,38041,38041,38041,38041,1.53E+07,0,1,Infinity,-0.064115913,0.080564943,12.93889282,10.01231723,0.059329343,1.292297529,402,94,0.57171582,0.935972061,4.68829388
ID7963,7963,58,481,776.7463617,250.0790021,0,39,39,12.37364357,1,,11419,11419,11419,11419,5492539,0,1,Infinity,0.077437469,-0.051131092,16.37967779,9.239042398,0.841631307,1.772876136,481,108,0.518211957,0.949654492,4.924376128
ID7966,7966,85,374,345.2192513,415.3368984,0,39,39,10.91090727,1,,53923,53923,53923,53923,2.02E+07,0,0.802409639,Infinity,-0.011120211,-0.10529418,14.38947269,8.263311115,2.08586015,1.741368864,374,94,0.531894818,0.939698492,4.860624286
ID7967,7967,85,393,327.0229008,441.2722646,0,39,39,11.18462271,1,,53923,53923,53923,53923,2.12E+07,0,0.862559242,Infinity,-0.047830643,-0.02541386,13.322031,9.379477124,2.482224631,1.420338344,393,94,0.558916212,0.937947494,4.74167276
ID7968,7968,88,404,1031.532178,51.03465347,0,39,39,11.34007028,1,,40869,40869,40869,40869,1.65E+07,0,0.835320866,Infinity,0.171659355,-0.029344125,14.51201816,8.839747037,2.466120207,1.641677992,404,98,0.528614507,0.93626883,4.875682232
ID7969,7969,88,409,1019.017115,79.12469438,0,39,39,11.4100282,1,,40869,40869,40869,40869,1.67E+07,0,0.690857355,Infinity,0.402068749,0.065316817,14.3608391,9.586007621,1.781343722,1.498104285,409,92,0.607236009,0.954492415,4.549107223
ID7970,7970,91,505,901.2356436,612.5920792,0,39,39,12.67858401,1,,23465,23465,23465,23465,1.18E+07,0,1,Infinity,-0.101038055,0.004954814,13.8762238,11.78301076,1.187558026,1.177646705,505,102,0.609959358,0.952830189,4.538940427
ID7971,7971,94,272,467.875,247.3897059,0,39,39,9.304852983,1,,44717,44717,44717,44717,1.22E+07,0,1,Infinity,-0.064564066,-0.037991979,9.871339306,8.878766464,-0.592983572,1.11179175,272,74,0.624187876,0.942807626,4.486909063
ID7972,7972,95,426,977.8873239,602.4906103,0,39,39,11.6447418,1,,63405,63405,63405,63405,2.70E+07,0,0.865693431,Infinity,0.083663148,0.118342529,12.08696156,11.52905119,-1.563781042,1.048391699,426,94,0.605848108,0.938325991,4.554314881
ID7973,7973,95,234,1001.448718,609.7008547,0,39,39,8.630441088,1,,63405,63405,63405,63405,1.48E+07,0,0.788535032,Infinity,0.035555563,-0.148882971,10.1941976,7.359313598,-0.160398842,1.385210381,234,74,0.536985158,0.919449902,4.837531333
ID7974,7974,96,384,548.5104167,921.9244792,0,39,39,11.05581278,1,,1710,1710,1710,1710,656640,0,-0.365920037,#NAME?,0.129524471,-0.046773396,14.2614469,8.682520874,1.152609194,1.642546803,384,94,0.546116604,0.93544458,4.796917413
ID7975,7975,57,253,992.6047431,887.3794466,0,39,39,8.973984689,1,,51630,51630,51630,51630,1.31E+07,0,0.93011152,Infinity,0.06871833,-0.055908715,9.484726634,8.558121096,0.796589135,1.108272076,253,72,0.613289307,0.942271881,4.526601217
ID7976,7976,168,387,145.1550388,356.3229974,0,39,39,11.09891553,1,,42928,42928,42928,42928,1.66E+07,0,0.74405741,Infinity,-0.069518355,0.031106042,14.18804877,8.709787677,-1.490263516,1.628977571,387,94,0.55038314,0.933655006,4.778288537
ID7977,7977,98,465,1044.567742,520.0322581,0,39,39,12.16610443,1,,58032,58032,58032,58032,2.70E+07,0,1,Infinity,-0.192829927,-0.094477833,13.68284025,10.95846607,2.125727443,1.248609081,465,98,0.608430064,0.953846154,4.544641178
ID7978,7978,,346,433.2774566,960.7398844,0,39,39,10.49453289,1,,63152,63152,63152,63152,2.19E+07,0,1,Infinity,-0.079457455,-0.124025708,10.98153677,10.26158993,-1.295797456,1.070159386,346,82,0.646633586,0.953168044,4.408347311
ID7979,7979,277,575,405.6921739,898.5895652,0,39,39,13.52879095,1,,41649,41649,41649,41649,2.39E+07,0,1,Infinity,0.30200584,-0.151564736,19.20468288,9.705696485,0.394125016,1.978702189,575,120,0.50178216,0.929668553,5.004345937
ID7980,7980,220,757,265.6195509,224.2681638,0,39,39,15.52290514,1,,46514,46514,46514,46514,3.52E+07,0,0.899053744,Infinity,0.065768314,-0.233199553,16.92072522,14.14385773,0.691340725,1.196330276,757,148,0.434292483,0.865637507,5.379151495
ID7981,7981,248,309,1095.271845,657.2718447,0,39,39,9.917547823,1,,49330,49330,49330,49330,1.52E+07,0,0.825101353,Infinity,-0.12123665,0.131789401,10.18209351,9.83518985,0.031094408,1.035271679,309,78,0.638232827,0.953703704,4.437264967
ID7985,7985,,348,291.7816092,430.3936782,0,39,39,10.52482021,1,,23732,23732,23732,23732,8258736,0,1,Infinity,0.094692392,0.029642768,11.53299572,9.710655904,0.469866497,1.187663927,348,84,0.619769979,0.94952251,4.502872646
ID7986,7986,114,437,67.83524027,374.6842105,0,39,39,11.79412652,1,,51636,51636,51636,51636,2.26E+07,0,0.738276054,Infinity,-0.096594248,-0.206839276,15.21254257,9.414967355,0.2790613,1.615782827,437,96,0.595866315,0.953107961,4.592302783
ID7987,7987,100,565,513.559292,264.6530973,0,39,39,13.41063331,1,,13493,13493,13493,13493,7623545,0,1,Infinity,-0.005443391,-0.18407162,16.61553551,10.93854378,2.375843239,1.518989716,565,112,0.566007605,0.947986577,4.711875413
ID7988,7988,297,136,1025.007353,3.485294118,0,39,39,6.579524642,1,,51640,51640,51640,51640,7023040,0,0.707112971,Infinity,-0.147752246,-1.993997698,9.075836691,7.167347744,0.146180735,1.266275478,136,56,0.544970154,0.937931034,4.801960384
ID7989,7989,142,410,502.397561,614.3585366,0,39,39,11.42396837,1,,36282,36282,36282,36282,1.49E+07,0,1,Infinity,-0.103627291,-7.81E-04,13.40728623,9.914819025,1.520319246,1.352247196,410,92,0.608720694,0.943613349,4.543556145
ID7990,7990,103,312,853.3365385,635.099359,0,39,39,9.96557497,1,,61115,61115,61115,61115,1.91E+07,0,1,Infinity,-0.046805638,0.013346933,11.37911748,8.935621198,1.144471071,1.273455671,312,82,0.583091557,0.929955291,4.64233584
ID7991,7991,40,442,1061.769231,40.69683258,0,39,39,11.86140673,1,,6333,6333,6333,6333,2799186,0,-0.211766566,#NAME?,0.442573216,-0.103965766,17.24749529,8.418217225,-0.326810874,2.048829916,442,104,0.513529568,0.921793535,4.946775539
ID7992,7992,713,409,898.6528117,652.0317848,0,39,39,11.4100282,1,,25789,25789,25789,25789,1.05E+07,0,1,Infinity,0.066648209,0.059360853,12.05833518,10.97286814,1.376489247,1.098922818,409,90,0.634524146,0.951162791,4.450213588
ID7994,7994,80,418,695.4210526,564.2296651,0,39,39,11.53488329,1,,24768,24768,24768,24768,1.04E+07,0,1,Infinity,0.021505029,-0.117820944,14.51891362,9.219007352,2.354131464,1.574889038,418,96,0.569959084,0.95,4.695513485
ID7995,7995,280,371,410.9110512,141.1185984,0,39,39,10.86705884,1,,32448,32448,32448,32448,1.20E+07,0,0.260114922,Infinity,-0.023476735,-0.2526896,11.59154002,10.42847529,-0.371279579,1.111527784,371,86,0.630357423,0.951282051,4.464897532
ID7996,7996,113,217,1007.313364,732.9447005,0,39,39,8.311031543,1,,20418,20418,20418,20418,4430706,0,0.766621438,Infinity,-0.025426456,-0.036853456,9.647278246,7.122219494,0.385456209,1.354532566,217,70,0.556510699,0.915611814,4.751909633
ID7997,7997,113,251,1023.968127,744.0717131,0,39,39,8.938444016,1,,20418,20418,20418,20418,5124918,0,0.765533411,Infinity,0.033889436,-0.077077163,9.901482555,8.089072976,0.645029268,1.224056525,251,74,0.5759969,0.927911275,4.670838583
ID7998,7998,115,418,1178.844498,229.0047847,0,39,39,11.53488329,1,,11203,11203,11203,11203,4682854,0,0.982498602,Infinity,0.154347451,0.081208377,17.08949743,7.818937021,2.904708365,2.185654826,418,104,0.48564561,0.929922136,5.086806276
ID7999,7999,119,425,883.2258824,336.0494118,0,39,39,11.63106623,1,,22979,22979,22979,22979,9766075,0,1,Infinity,0.069303588,-0.022031436,12.96802161,10.55369073,2.283563607,1.2287665,425,94,0.604425929,0.946547884,4.559669751
ID8000,8000,121,670,1091.838806,784.4283582,0,39,39,14.60368528,1,,27333,27333,27333,27333,1.83E+07,0,1,Infinity,-0.121064672,-0.028312178,21.0317315,10.28564232,3.093880451,2.044765981,670,132,0.483210991,0.91280654,5.099604901
ID8001,8001,299,379,217.6912929,319.3430079,0,39,39,10.98359899,1,,39881,39881,39881,39881,1.51E+07,0,0.979202629,Infinity,0.144148929,-0.020643276,14.71171548,8.415340754,2.56555773,1.748201994,379,94,0.539005711,0.932349323,4.828455671
ID8002,8002,8,395,675.7113924,254.9898734,0,39,39,11.2130462,1,,43467,43467,43467,43467,1.72E+07,0,1,Infinity,0.0355501,-0.061775153,11.57582509,10.9807668,-0.720586803,1.05419096,395,94,0.56176057,0.929411765,4.729653291
ID8003,8003,281,428,1034.600467,681.9906542,0,39,39,11.67204486,1,,59851,59851,59851,59851,2.56E+07,0,1,Infinity,-0.152955887,-0.063639422,13.92817757,9.921067697,1.955824057,1.403899055,428,96,0.583594469,0.940659341,4.640335147
ID8004,8004,14,381,1059.753281,338.3254593,0,39,39,11.01254133,1,,10702,10702,10702,10702,4077462,0,1,Infinity,0.118376541,-0.00963957,11.56413142,10.53122614,-0.68040238,1.098080248,381,88,0.618257645,0.948941469,4.508376572
ID8005,8005,283,295,705.7728814,430.4237288,0,39,39,9.690274321,1,,31695,31695,31695,31695,9350025,0,0.84375,Infinity,-9.25E-04,-0.076132219,11.13292658,8.528781544,2.693908154,1.305336117,295,80,0.579231146,0.936507937,4.657780078
ID8006,8006,283,275,686.0763636,444.2181818,0,39,39,9.356025796,1,,31695,31695,31695,31695,8716125,0,0.851851852,Infinity,-0.126558771,-0.00873988,10.27397947,8.565142039,-0.362304651,1.199510693,275,76,0.598295,0.941780822,4.582972438
ID8007,8007,18,617,615.0599676,78.96758509,0,39,39,14.01417853,1,,59087,59087,59087,59087,3.65E+07,0,1,Infinity,0.205547798,-0.026996834,17.66789995,11.23553882,0.348536025,1.57250135,617,120,0.538434074,0.936267071,4.831018093
ID8008,8008,25,279,915.8458781,718.688172,0,39,39,9.423823971,1,,21456,21456,21456,21456,5986224,0,0.431921452,Infinity,-0.051089552,-0.033804641,10.41339308,8.539648346,1.459050332,1.219417084,279,78,0.576268475,0.934673367,4.669737853
ID8009,8009,25,283,932.0282686,734.7561837,0,39,39,9.491137855,1,,21456,21456,21456,21456,6072048,0,0.545171872,Infinity,-0.066525085,-0.053941849,10.13718383,9.061224554,0.595257749,1.118743252,283,76,0.615699945,0.940199336,4.517731067
