Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID3825,3825,61,574,73.43379791,66.8554007,0,9,9,13.51702166,1,,41257,41257,41257,41257,2.37E+07,0,0.98237081,Infinity,0.438634173,1.15690114,19.7945646,10.53619,0.42526027,1.878721302,574,132,0.41397479,0.809020437,5.509573549
ID4339,4339,25,242,317.8636364,242.9586777,0,9,9,8.776730169,1,,12237,12237,12237,12237,2961354,0,0.892381864,Infinity,-0.041606895,-0.029298718,9.147592029,8.655974206,1.642660871,1.056795204,242,68,0.65766905,0.956521739,4.371205556
ID4084,4084,122,174,61.42528736,45.02873563,0,9,9,7.442171739,1,,6769,6769,6769,6769,1177806,0,0.181798905,Infinity,-0.016444026,0.020150524,8.241768868,6.790750726,-0.448598672,1.21367566,174,62,0.568821146,0.908616188,4.70020787
ID3830,3830,66,384,964.1223958,252.9375,0,9,9,11.05581278,1,,17708,17708,17708,17708,6799872,0,1,Infinity,0.02374348,0.039761398,12.05431172,10.18199674,0.751009956,1.183884854,384,94,0.546116604,0.929782082,4.796917413
ID4089,4089,125,249,1056.590361,986.184739,0,9,9,8.902761463,1,,882,882,882,882,219618,0,0.120638174,Infinity,0.081560845,-0.001029263,9.723634649,8.244689995,-0.63147615,1.179381475,249,72,0.603593033,0.936090226,4.562814604
ID4345,4345,30,376,966.4654255,814.9654255,0,9,9,10.94004192,1,,29136,29136,29136,29136,1.10E+07,0,1,Infinity,0.007610779,0.007294153,11.42170966,10.6527668,-0.516305921,1.072182455,376,86,0.638852806,0.954314721,4.435111359
ID3836,3836,168,284,829.5105634,4.852112676,0,9,9,9.507891863,1,,36397,36397,36397,36397,1.03E+07,0,0.721212121,Infinity,-0.859382007,-1.599319995,15.77256158,7.647135472,0.251819539,2.062545071,284,84,0.505789293,0.941956882,4.984482964
ID4349,4349,37,330,904.5393939,80.81515152,0,9,9,10.24901275,1,,47568,47568,47568,47568,1.57E+07,0,1,Infinity,0.091930772,-0.067196688,12.06301538,8.788407793,1.919411889,1.37260533,330,82,0.616731455,0.949640288,4.513951437
ID4094,4094,165,355,358.0591549,945.3211268,0,9,9,10.63014626,1,,39282,39282,39282,39282,1.39E+07,0,0.774339964,Infinity,-0.0063475,-0.114437441,12.61554353,9.059746721,2.153672441,1.392483027,355,86,0.603172197,0.942895086,4.564406075
ID4098,4098,27,506,858.7727273,418.7094862,0,10,10,12.69113086,1,,15257,15257,15257,15257,7720042,0,1,Infinity,0.135208725,-0.126841719,18.28930494,8.706850255,-0.671771038,2.100565004,506,118,0.456663569,0.919164396,5.245739849
ID4355,4355,110,256,521.40625,61.26171875,0,10,10,9.027033337,1,,44518,44518,44518,44518,1.14E+07,0,0.999201426,Infinity,0.053878977,0.109048548,9.940042072,8.35549626,2.563780354,1.189641137,256,72,0.620561512,0.942909761,4.5
ID4103,4103,29,235,56.27659574,403.1276596,0,10,10,8.648862541,1,,24986,24986,24986,24986,5871710,0,0.946210304,Infinity,-0.028108674,0.069787155,9.784510343,7.828606755,0.186397953,1.249840572,235,72,0.569656075,0.927021696,4.696762126
ID4359,4359,132,393,189.1195929,637.4452926,0,10,10,11.18462271,1,,10476,10476,10476,10476,4117068,0,1,Infinity,-0.053526534,0.028848294,14.63978618,8.700278645,0.283285137,1.682680151,393,94,0.558916212,0.936829559,4.74167276
ID3593,3593,7,248,699.858871,343.2459677,0,10,10,8.884866447,1,,8791,8791,8791,8791,2180168,0,1,Infinity,-0.067595514,-0.04660939,9.722084549,8.263830029,0.289452353,1.176462308,248,72,0.601168965,0.930581614,4.572004572
ID4364,4364,136,350,352.0371429,970.1228571,0,10,10,10.55502061,1,,47085,47085,47085,47085,1.65E+07,0,0.795943504,Infinity,-0.149640897,0.199282715,12.40868356,9.387669448,1.483450576,1.321806613,350,84,0.623331876,0.951086957,4.489988864
ID4109,4109,31,230,811.5695652,442.5565217,0,10,10,8.556358678,1,,9627,9627,9627,9627,2214210,0,1,Infinity,0.027087229,0.010647111,9.761288706,7.526470692,-1.27214516,1.296927751,230,72,0.557535733,0.916334661,4.747539408
ID4366,4366,141,285,13.86666667,49.88070175,0,10,10,9.5246164,1,,3311,3311,3311,3311,943635,0,1,Infinity,-0.004253637,0.013772681,11.82213163,7.852395067,-1.436217668,1.505544681,285,80,0.559596191,0.925324675,4.738791022
ID4369,4369,28,335,858.2328358,923.7492537,0,10,10,10.32636489,1,,50417,50417,50417,50417,1.69E+07,0,1,Infinity,0.06590845,0.107520795,10.98379214,9.845096724,0.606536967,1.115661171,335,84,0.596617652,0.947666195,4.589410264
ID4114,4114,,351,1185.760684,306.022792,0,10,10,10.57008846,1,,21404,21404,21404,21404,7512804,0,1,Infinity,0.05608486,0.012070167,11.06096012,10.26426328,-1.082994969,1.077618511,351,84,0.625112824,0.949932341,4.483588307
ID4117,4117,34,238,499.1008403,74.16806723,0,10,10,8.703892975,1,,1951,1951,1951,1951,464338,0,0.904,Infinity,0.020310418,0.044995974,10.620504,7.150963896,1.2955996,1.485184956,238,72,0.576928281,0.933333333,4.66706681
ID4122,4122,34,234,480.5811966,80.64102564,0,10,10,8.630441088,1,,1951,1951,1951,1951,456534,0,0.806949807,Infinity,0.062868637,0.063528432,9.322334462,8.157456309,-0.258359937,1.14279919,234,68,0.635927925,0.943548387,4.445299063
ID4128,4128,36,297,1197.777778,274.3703704,0,10,10,9.723067222,1,,63903,63903,63903,63903,1.90E+07,0,0.939049639,Infinity,-0.154630482,0.031828997,9.935827667,9.576837278,1.158965339,1.037485276,297,78,0.613447086,0.942857143,4.526019055
ID4386,4386,196,118,1143.822034,225.3983051,0,10,10,6.128667602,1,,15090,15090,15090,15090,1780620,0,0.930158377,Infinity,0.014056655,0.019065259,8.717144125,4.458892449,-1.562840895,1.955002105,118,54,0.508515683,0.897338403,4.971102937
ID4132,4132,184,133,19.09774436,3.488721805,0,10,10,6.506551688,1,,4770,4770,4770,4770,634410,0,0.59751915,Infinity,0.149696056,-2.232273685,8.914612784,7.434622846,-0.089353879,1.199067252,133,54,0.573157507,0.953405018,4.682393835
ID4388,4388,49,242,538.8512397,94.53305785,0,10,10,8.776730169,1,,32501,32501,32501,32501,7865242,0,1,Infinity,-0.050681613,0.021482829,9.168625054,8.459181423,-1.296763433,1.0838667,242,70,0.620624834,0.939805825,4.499770426
ID4390,4390,59,323,396.6068111,368.3993808,0,10,10,10.13972846,1,,50680,50680,50680,50680,1.64E+07,0,0.872256032,Infinity,-0.017261122,-0.042335279,13.03486868,7.909661579,1.159125927,1.647967938,323,86,0.548801745,0.937590711,4.785168003
ID4393,4393,167,241,1016.771784,248.8091286,0,10,10,8.758577657,1,,13051,13051,13051,13051,3145291,0,0.793041193,Infinity,0.010565526,0.28090194,9.471226901,8.486844039,0.574893048,1.115989272,241,70,0.618060269,0.93957115,4.509096385
ID4140,4140,42,538,1014.210037,271.436803,0,10,10,13.08627979,1,,22690,22690,22690,22690,1.22E+07,0,0.962238323,Infinity,-0.458538676,0.159859547,19.33945457,9.266683603,-0.260202972,2.086987687,538,114,0.520214481,0.927586207,4.914888995
ID4396,4396,65,284,169.1584507,41.05985915,0,10,10,9.507891863,1,,34812,34812,34812,34812,9886608,0,1,Infinity,0.082453893,0.044245843,9.825594883,9.172200411,0.645546312,1.071236393,284,76,0.617875563,0.943521595,4.509770301
ID4398,4398,67,235,1154.238298,720.3787234,0,10,10,8.648862541,1,,11007,11007,11007,11007,2586645,0,0.825483278,Infinity,-0.013390203,-0.116596808,9.221848964,8.342790549,0.049727934,1.105367432,235,68,0.638645565,0.93625498,4.435830897
ID4144,4144,44,425,743.0164706,658.6305882,0,10,10,11.63106623,1,,4772,4772,4772,4772,2028100,0,1,Infinity,-0.034000831,0.085688177,13.92794589,9.825393345,2.836254109,1.417545884,425,94,0.604425929,0.951847704,4.559669751
ID4401,4401,67,240,1174.245833,725.7625,0,10,10,8.740387445,1,,11007,11007,11007,11007,2641680,0,0.66580119,Infinity,-0.120316752,0.179116178,9.784599422,8.131375951,0.535632074,1.203314111,240,68,0.652233769,0.958083832,4.389381126
ID4148,4148,46,217,1204.40553,552.3870968,0,10,10,8.311031543,1,,2470,2470,2470,2470,535990,0,1,Infinity,-0.057062133,0.027033115,10.02208331,6.965729141,2.29121488,1.438770171,217,68,0.589728033,0.933333333,4.616140786
ID4152,4152,169,224,887.8258929,575.1026786,0,10,10,8.444016491,1,,21926,21926,21926,21926,4911424,0,1,Infinity,-0.02398789,0.04935842,8.605981188,8.291390025,2.395379787,1.037941909,224,68,0.608751518,0.939203354,4.543441113
ID3643,3643,10,162,421.537037,982.1419753,0,10,10,7.180961047,1,,39767,39767,39767,39767,6442254,0,1,Infinity,0.016271061,-0.24101091,7.805147553,6.900653936,2.26638207,1.131073609,162,56,0.649155625,0.939130435,4.399775527
ID3646,3646,16,164,1209.77439,749.6707317,0,10,10,7.225151994,1,,18520,18520,18520,18520,3037280,0,1,Infinity,-0.028658192,0.078462469,8.373861032,6.309289151,1.31428467,1.327227336,164,58,0.612629245,0.93982808,4.529039095
ID3647,3647,183,277,330.2382671,773.267148,0,10,10,9.389986074,1,,50776,50776,50776,50776,1.41E+07,0,1,Infinity,-0.214605797,-0.010260018,10.84745919,8.44854587,0.084707781,1.28394393,277,74,0.635661917,0.947008547,4.446229084
ID3648,3648,33,270,1129.259259,912.9666667,0,10,10,9.270580849,1,,64856,64856,64856,64856,1.75E+07,0,0.864211738,Infinity,-0.088237066,-0.005341054,10.33827145,8.374282344,0.82559673,1.234526258,270,76,0.587416909,0.932642487,4.625212708
ID3649,3649,33,291,1148.061856,929.0652921,0,10,10,9.624353323,1,,64856,64856,64856,64856,1.89E+07,0,0.877419355,Infinity,-0.039286299,0.054450334,10.24613009,9.167924194,0.943669014,1.117606328,291,78,0.601054216,0.934189406,4.572440978
ID3650,3650,35,288,639.7465278,712.6875,0,10,10,9.57461473,1,,345,345,345,345,99360,0,1,Infinity,-0.144287835,0.072048163,10.65763984,8.986708502,1.379356087,1.185933631,288,74,0.66090481,0.956810631,4.360491817
ID4162,4162,51,254,734.4330709,752,0,10,10,8.991702347,1,,2983,2983,2983,2983,757682,0,1,Infinity,-0.052958261,7.07E-05,9.248205359,8.965136694,2.998341979,1.031574384,254,72,0.615713375,0.947761194,4.517681797
ID3651,3651,39,244,1083.868852,318.045082,0,10,10,8.812923024,1,,37721,37721,37721,37721,9203924,0,1,Infinity,-0.059412323,-0.157168737,9.253666168,8.492762069,-1.135821516,1.089594421,244,70,0.625753965,0.947572816,4.481290798
ID3653,3653,151,259,414.9073359,516.6486486,0,10,10,9.079772052,1,,22363,22363,22363,22363,5792017,0,1,Infinity,-0.063823577,-0.002273029,9.648676695,8.61665927,0.243974186,1.119770017,259,76,0.563485109,0.933333333,4.722410222
ID4165,4165,57,311,380.6945338,674.2958199,0,10,10,9.94959168,1,,33194,33194,33194,33194,1.03E+07,0,1,Infinity,0.077164074,-0.005191198,11.55585317,8.676366121,1.150075149,1.331877079,311,82,0.581222674,0.943854325,4.649793412
ID3655,3655,45,383,463.6031332,490.6971279,0,10,10,11.04140781,1,,58204,58204,58204,58204,2.23E+07,0,1,Infinity,-0.021229485,-0.042745025,15.12306441,8.07572345,1.12550851,1.87265754,383,98,0.501137021,0.921780987,5.007566077
ID3657,3657,52,389,1026.565553,864.2005141,0,10,10,11.12755794,1,,49247,49247,49247,49247,1.92E+07,0,0.926399302,Infinity,-0.054669238,-0.083336337,12.29947295,10.08269108,2.457017687,1.21986014,389,92,0.577542317,0.945321993,4.664585164
ID4170,4170,60,325,1038.415385,123.2615385,0,10,10,10.17107236,1,,55466,55466,55466,55466,1.80E+07,0,1,Infinity,0.137345724,-0.112433824,12.64119362,8.413514395,0.002033468,1.502486716,325,82,0.607387039,0.948905109,4.548541609
ID3659,3659,56,284,862.0035211,196.1830986,0,10,10,9.507891863,1,,14176,14176,14176,14176,4025984,0,1,Infinity,0.033241644,0.043896875,10.54338086,8.656960788,1.458997533,1.217907891,284,78,0.586595867,0.943521595,4.628448467
ID3661,3661,185,429,640.5104895,106.962704,0,10,10,11.68567247,1,,37474,37474,37474,37474,1.61E+07,0,1,Infinity,-0.017913908,0.080071518,16.69081088,8.18500114,1.997262748,2.039194693,429,106,0.479794677,0.927567568,5.117728226
ID3664,3664,186,440,440.3886364,591.7863636,0,10,10,11.83454055,1,,25700,25700,25700,25700,1.13E+07,0,1,Infinity,0.127931526,-0.138755761,17.2605234,8.35691587,1.557564256,2.065417873,440,100,0.552920307,0.946236559,4.767312946
ID4176,4176,62,400,52.89,835.27,0,10,10,11.28379167,1,,62378,62378,62378,62378,2.50E+07,0,1,Infinity,-0.088741149,-0.153532667,14.38834468,8.977374438,2.201918271,1.60273416,400,96,0.545415391,0.937866354,4.8
ID4186,4186,64,370,240.4432432,39.16486486,0,10,10,10.85240332,1,,17327,17327,17327,17327,6410990,0,0.728182904,Infinity,-0.010999759,0.019792963,13.01346017,9.260605784,1.321231028,1.405249341,370,92,0.549333309,0.931989924,4.782852253
ID4189,4189,69,219,1139.242009,436.1415525,0,10,10,8.349243383,1,,35248,35248,35248,35248,7719312,0,0.943959451,Infinity,-0.050389772,0.046999732,8.681244942,8.100292991,1.136183939,1.071719869,219,68,0.595163314,0.931914894,4.595014173
ID4202,4202,73,226,1140.340708,415.4026549,0,10,10,8.481629223,1,,14513,14513,14513,14513,3279938,0,0.829597308,Infinity,-0.025632445,0.067552118,9.398624884,7.719376422,0.24897163,1.217536802,226,68,0.614186799,0.941666667,4.523292716
ID4204,4204,76,125,273.264,685.08,0,10,10,6.307831305,1,,38577,38577,38577,38577,4822125,0,1,Infinity,-0.124964742,-0.009031261,7.459784566,5.45603528,0.071756874,1.367253726,125,52,0.580915801,0.92936803,4.651021393
ID4210,4210,78,284,379.6971831,706.3380282,0,10,10,9.507891863,1,,54451,54451,54451,54451,1.55E+07,0,1,Infinity,0.029928419,-0.083956145,10.77941965,8.546884675,0.658743754,1.261210378,284,78,0.586595867,0.945091514,4.628448467
ID3958,3958,58,467,327.0214133,656.6873662,0,10,10,12.19224003,1,,34148,34148,34148,34148,1.59E+07,0,1,Infinity,-0.165918977,0.064488477,17.85950098,8.887305939,0.020417287,2.009551725,467,102,0.564061426,0.949186992,4.719997097
ID4215,4215,80,377,451.4854111,747.3421751,0,10,10,10.95458019,1,,54965,54965,54965,54965,2.07E+07,0,1,Infinity,-0.187298923,-0.002917415,15.66985579,7.755282588,0.266322074,2.020539627,377,96,0.514054006,0.936645963,4.944251545
ID4220,4220,84,224,591.4330357,765.5044643,0,10,10,8.444016491,1,,61622,61622,61622,61622,1.38E+07,0,0.991319029,Infinity,-0.090312459,-0.011323544,9.16016656,7.918567804,0.625343947,1.156795874,224,68,0.608751518,0.933333333,4.543441113
ID4222,4222,85,142,429.5211268,653.9366197,0,10,10,6.723094811,1,,5561,5561,5561,5561,789662,0,1,Infinity,-0.040262466,-0.004578996,7.112933476,6.530914624,0.920005757,1.08911751,142,54,0.611942602,0.928104575,4.531579335
ID3967,3967,187,258,1073.356589,151.8372093,0,10,10,9.062226583,1,,13159,13159,13159,13159,3395022,0,0.834095479,Infinity,0.175789408,0.353143756,9.933608268,8.823663094,1.455300602,1.125791881,258,72,0.625409649,0.95202952,4.482524206
ID3970,3970,81,335,952.9970149,110.5970149,0,10,10,10.32636489,1,,44136,44136,44136,44136,1.48E+07,0,1,Infinity,0.002446133,-0.007985442,11.55694186,9.292390628,0.752213881,1.24369953,335,86,0.569190665,0.93575419,4.698681936
ID3972,3972,99,130,882.4923077,881.9230769,0,10,10,6.432750983,1,,35177,35177,35177,35177,4573010,0,0.93956828,Infinity,-0.015040394,0.1637998,6.867331113,6.220408926,2.969543821,1.103999945,130,52,0.604152433,0.921985816,4.5607017
ID4229,4229,91,360,598.9083333,270.2,0,10,10,10.7047447,1,,8890,8890,8890,8890,3200400,0,1,Infinity,-0.223993211,-0.0491542,13.6340936,8.687482804,-0.147879035,1.569395176,360,90,0.558505361,0.930232558,4.74341649
ID3977,3977,636,219,499.3607306,886.3744292,0,10,10,8.349243383,1,,31083,31083,31083,31083,6807177,0,0.803762285,Infinity,0.06952757,-0.135918492,11.05811831,6.421461389,1.993590599,1.722056342,219,70,0.561639829,0.937901499,4.730161649
ID4234,4234,94,325,574.1507692,129.1292308,0,10,10,10.17107236,1,,46782,46782,46782,46782,1.52E+07,0,1,Infinity,0.02781488,0.030521313,11.67051825,9.070300552,1.468307633,1.286673819,325,82,0.607387039,0.939306358,4.548541609
ID4238,4238,96,180,1020.266667,358.4611111,0,10,10,7.569397566,1,,50878,50878,50878,50878,9158040,0,1,Infinity,-0.046082745,0.037173721,8.578855545,6.851322461,2.574911149,1.252145932,180,62,0.588435669,0.923076923,4.621207153
ID4242,4242,98,230,324.1304348,143.3956522,0,10,10,8.556358678,1,,1983,1983,1983,1983,456090,0,0.145175019,Infinity,-0.146807372,-0.004061876,9.439194165,7.871149314,2.02607608,1.199214218,230,68,0.625057362,0.944558522,4.483787219
ID3987,3987,111,204,990.8235294,916.2598039,0,10,10,8.058239062,1,,45163,45163,45163,45163,9213252,0,1,Infinity,0.089307195,-0.056763883,9.956776597,6.640870674,2.018774001,1.499317949,204,66,0.588507715,0.935779817,4.620924277
ID3991,3991,113,161,404.4782609,38.59006211,0,10,10,7.158763278,1,,49259,49259,49259,49259,7930699,0,1,Infinity,-0.009911369,-0.005324786,9.172479719,5.613727604,2.602787407,1.633937442,161,62,0.526323015,0.90960452,4.886284519
ID4247,4247,129,246,905.2926829,974.8373984,0,10,10,8.848967849,1,,28095,28095,28095,28095,6911370,0,1,Infinity,-0.037827082,-0.102060224,9.684671129,8.292632373,0.776354473,1.16786452,246,70,0.630883096,0.946153846,4.463036991
ID3996,3996,115,483,330.2608696,882.0993789,0,10,10,12.39934172,1,,33901,33901,33901,33901,1.64E+07,0,1,Infinity,0.320936684,0.03486887,17.91864048,8.698739787,3.139243479,2.059912231,483,108,0.520366684,0.94891945,4.914170156
ID4258,4258,2,289,156.3875433,384.6885813,0,10,10,9.59122292,1,,53701,53701,53701,53701,1.55E+07,0,1,Infinity,-0.029923336,0.065622122,10.46301052,8.931753332,0.37841157,1.171439709,289,76,0.628753654,0.94599018,4.470588235
ID4264,4264,5,295,485.7932203,906.3118644,0,10,10,9.690274321,1,,32199,32199,32199,32199,9498705,0,0.843023786,Infinity,-0.044364884,-0.033581603,10.23999742,9.225192361,1.285643246,1.110003675,295,78,0.609316129,0.933544304,4.541335576
ID4012,4012,121,381,599.6299213,39.4855643,0,10,10,11.01254133,1,,369,369,369,369,140589,0,-0.629008232,#NAME?,0.003034099,-0.061804739,13.91096637,8.707963499,1.962984469,1.597499389,381,92,0.56566484,0.944237918,4.71330278
ID4269,4269,172,302,43.81456954,37.51655629,0,10,10,9.80456963,1,,28874,28874,28874,28874,8719948,0,0.983575653,Infinity,-0.097898021,0.135158515,12.64554572,7.626637204,1.982858788,1.658076211,302,82,0.564402725,0.942277691,4.718569769
ID4015,4015,122,178,60.39325843,45.19101124,0,10,10,7.527227892,1,,6769,6769,6769,6769,1204882,0,0.131903467,Infinity,0.007601677,-0.019792582,8.203425456,6.969817748,-0.495990095,1.176992821,178,62,0.581897495,0.919896641,4.647096472
ID4019,4019,125,271,1057.420664,986.9114391,0,10,10,9.287732724,1,,882,882,882,882,239022,0,-0.268547425,#NAME?,0.187923389,0.131760926,10.01330521,8.800969143,-0.460146068,1.137750292,271,74,0.621893067,0.947552448,4.49517987
ID4280,4280,22,360,292.0722222,18.44722222,0,10,10,10.7047447,1,,9163,9163,9163,9163,3298680,0,0.880390651,Infinity,0.052865365,-0.276778109,12.06585651,9.730253877,-0.10713025,1.240035117,360,88,0.584180452,0.935064935,4.638007235
ID4026,4026,165,380,354.0078947,944.2842105,0,10,10,10.99807968,1,,39282,39282,39282,39282,1.49E+07,0,0.757873146,Infinity,-0.065259519,-0.060455102,12.29645589,9.826643032,-1.207269706,1.251338412,380,92,0.564180155,0.939431397,4.71950042
ID4285,4285,25,233,313.776824,245.0300429,0,10,10,8.61198023,1,,12237,12237,12237,12237,2851221,0,0.839851343,Infinity,-0.14188911,-2.15E-04,8.780763548,8.527881615,2.988254183,1.029653546,233,68,0.633210284,0.951020408,4.454828118
ID4290,4290,30,368,965.6576087,814.1847826,0,10,10,10.82303276,1,,29136,29136,29136,29136,1.07E+07,0,1,Infinity,0.003762428,0.065993611,12.56160047,9.504208943,1.56294514,1.321688164,368,90,0.570916591,0.936386768,4.691574316
ID4036,4036,128,395,426.7063291,701.8202532,0,10,10,11.2130462,1,,41847,41847,41847,41847,1.65E+07,0,1,Infinity,-0.056057996,0.032008372,12.16910597,10.45225951,0.594833072,1.164256012,395,90,0.612804493,0.949519231,4.528391449
ID4294,4294,37,343,904.303207,80.80758017,0,10,10,10.44893731,1,,47568,47568,47568,47568,1.63E+07,0,1,Infinity,-0.016170619,0.119309634,12.60369838,8.790188234,1.951222075,1.433837143,343,86,0.582783278,0.93715847,4.643563526
ID4040,4040,131,233,601.72103,747.695279,0,10,10,8.61198023,1,,10619,10619,10619,10619,2474227,0,0.499684513,Infinity,0.016459233,-0.204863787,10.53735806,7.186021994,0.781478534,1.466368746,233,72,0.564807938,0.943319838,4.716876831
ID4298,4298,48,223,26.99103139,185.2197309,0,10,10,8.425147157,1,,54225,54225,54225,54225,1.21E+07,0,0.91587874,Infinity,-0.010088359,0.086134193,9.263565274,7.686175834,2.403918097,1.20522422,223,68,0.606033877,0.938947368,4.553616805
ID4045,4045,745,389,392.5012853,395.0025707,0,10,10,11.12755794,1,,49275,49275,49275,49275,1.92E+07,0,0.845484148,Infinity,-0.306441695,-0.119191383,13.02538749,9.95834325,1.245958939,1.3079874,389,88,0.631239433,0.956949569,4.461777114
ID3278,3278,154,88,1.784090909,13.04545455,0,10,10,5.292567428,1,,25857,25857,25857,25857,2275416,0,0.65,Infinity,-0.739196721,0.084587343,10.1850655,3.817383538,1.605759204,2.668074979,88,52,0.408964724,0.946236559,5.543218625
ID3279,3279,116,332,845.8855422,878.7801205,0,10,10,10.28002345,1,,23812,23812,23812,23812,7905584,0,1,Infinity,-0.074356719,-0.00356385,11.00315433,9.768313685,1.417676366,1.126412878,332,84,0.591274808,0.945868946,4.61009892
ID4303,4303,197,295,1149.477966,203.5050847,0,10,10,9.690274321,1,,8404,8404,8404,8404,2479180,0,0.91280535,Infinity,-0.032295989,0.100225395,10.9643669,8.720355349,-0.148722718,1.257330287,295,80,0.579231146,0.926216641,4.657780078
ID3280,3280,162,297,621.9393939,433.6868687,0,10,10,9.723067222,1,,59399,59399,59399,59399,1.76E+07,0,0.846632124,Infinity,0.016000054,-0.059619465,10.075898,9.522788026,1.636583147,1.058082777,297,80,0.583158136,0.933962264,4.642070825
ID3281,3281,162,248,641.8387097,442.3427419,0,10,10,8.884866447,1,,59399,59399,59399,59399,1.47E+07,0,0.839307787,Infinity,0.053826878,0.029134283,9.225150624,8.613257224,0.714326433,1.071040883,248,72,0.601168965,0.937618147,4.572004572
ID4305,4305,194,137,1162.452555,221.5182482,0,10,10,6.603669768,1,,8404,8404,8404,8404,1151348,0,1,Infinity,-0.024118465,0.005277328,7.452788032,6.012172166,0.040983269,1.239616536,137,52,0.636683718,0.935153584,4.44265982
ID3282,3282,118,240,539.6,630.7,0,10,10,8.740387445,1,,36872,36872,36872,36872,8849280,0,0.972685116,Infinity,0.041711743,-0.006382004,9.707565244,7.868774303,2.381936313,1.233682003,240,74,0.550754008,0.930232558,4.77667946
ID3283,3283,198,391,57.45012788,271.8491049,0,10,10,11.15612681,1,,5134,5134,5134,5134,2007394,0,1,Infinity,-0.064512149,-3.45E-04,13.22175054,9.602920454,-0.143280035,1.376846825,391,92,0.580511686,0.939903846,4.652639984
ID4051,4051,139,480,1038.1,885.5895833,0,10,10,12.36077446,1,,30079,30079,30079,30079,1.44E+07,0,0.904712486,Infinity,0.024262018,0.029592476,16.69878867,9.127781845,2.535595861,1.829446514,480,106,0.536833205,0.947680158,4.838215925
ID3284,3284,164,415,536.1493976,5.56626506,0,10,10,11.49341563,1,,19214,19214,19214,19214,7973810,0,0.717241379,Infinity,-0.817916197,0.352830197,17.6028813,6.828416306,3.12147508,2.577886366,415,114,0.401280687,0.868200837,5.596039908
ID4308,4308,70,180,469.6277778,963.1944444,0,10,10,7.569397566,1,,16597,16597,16597,16597,2987460,0,1,Infinity,9.22E-04,0.06056969,7.689737378,7.526539756,-0.604514927,1.021682955,180,62,0.588435669,0.925449871,4.621207153
ID3286,3286,134,313,500.6932907,925.1661342,0,10,10,9.981532667,1,,17430,17430,17430,17430,5455590,0,0.745835728,Infinity,0.006139427,-0.067357277,10.27775533,9.7876852,1.000299121,1.050070075,313,82,0.584960441,0.93993994,4.634914035
ID3287,3287,140,264,248.4204545,650,0,10,10,9.166995688,1,,46870,46870,46870,46870,1.24E+07,0,1,Infinity,-0.069517196,0.009408567,10.42240808,8.125369053,2.625827629,1.282699655,264,74,0.605829409,0.939501779,4.554385166
ID4311,4311,74,77,75.37662338,143.2597403,0,10,10,4.950743503,1,,36821,36821,36821,36821,2835217,0,1,Infinity,0.030705103,-0.111952373,5.098766924,4.944998469,1.545748609,1.031095754,77,40,0.604756586,0.911242604,4.558423058
ID3288,3288,143,253,389.9209486,278.458498,0,10,10,8.973984689,1,,25879,25879,25879,25879,6547387,0,0.958046101,Infinity,-0.090563258,-0.032359884,9.314676175,8.843187168,-0.678798142,1.053316638,253,72,0.613289307,0.942271881,4.526601217
ID4056,4056,144,327,256.2385321,585.706422,0,10,10,10.20231997,1,,19076,19076,19076,19076,6237852,0,1,Infinity,-0.076316497,0.146822037,10.65736125,10.00622165,1.721547075,1.065073473,327,80,0.642062999,0.95335277,4.424010109
ID3289,3289,632,297,258.0875421,58.53535354,0,10,10,9.723067222,1,,31511,31511,31511,31511,9358767,0,0.887037143,Infinity,0.018361777,0.019391454,11.39917698,8.416969643,0.565897184,1.35430891,297,78,0.613447086,0.9504,4.526019055
ID3290,3290,6,224,610.6205357,731.7767857,0,10,10,8.444016491,1,,46871,46871,46871,46871,1.05E+07,0,0.9773343,Infinity,0.11678419,-0.095686178,9.973778127,7.4275121,0.430419735,1.342815467,224,70,0.574462657,0.931392931,4.677071733
ID3291,3291,8,343,1220.997085,682.4402332,0,10,10,10.44893731,1,,19739,19739,19739,19739,6770477,0,0.974338326,Infinity,-0.08435365,0.09287655,11.69235309,9.419024293,1.150432411,1.24135502,343,86,0.582783278,0.941015089,4.643563526
ID3292,3292,,69,438.0869565,65.44927536,0,10,10,4.686510658,1,,284,284,284,284,19596,0,1,Infinity,-0.09231206,0.195355755,5.184967298,4.577401247,0.550476329,1.132731657,69,38,0.600470618,0.913907285,4.574662417
ID4060,4060,1,280,836.8607143,276.9535714,0,10,10,9.440697439,1,,29061,29061,29061,29061,8137080,0,1,Infinity,-0.06185398,-0.02317029,9.746755181,9.18522435,-0.34858613,1.061134144,280,76,0.609173091,0.942760943,4.541868715
ID3293,3293,13,115,883.4782609,868.1304348,0,10,10,6.050259243,1,,12572,12572,12572,12572,1445780,0,0.708940621,Infinity,-0.022018898,0.099520671,6.584217688,5.971766794,0.204404072,1.102557738,115,46,0.682954925,0.946502058,4.289522118
