Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
8626,47,0.5408325,130,8163,N,78.3333333333333,4,61
2579,0,1.397844,336,NA,N,0,0,62
2376,1,1.2231135,294,2579,N,1.66666666666667,0,62
2652,2,1.40200425,337,2376,N,3.33333333333333,0,62
2466,3,1.38536325,333,2652,N,5,0,62
2198,4,1.30215825,313,2466,N,6.66666666666667,0,62
2310,5,0.69476175,167,2198,Y,8.33333333333333,1,62
2545,7,0.65315925,157,2310,N,11.6666666666667,1,62
2725,12,0.9235755,222,2545,N,20,1,62
3081,15,0.9069345,218,2725,N,25,1,62
3424,16,0.92773575,223,3081,N,26.6666666666667,1,62
3246,17,1.01094075,243,3424,N,28.3333333333333,1,62
3537,18,1.0067805,242,3246,N,30,1,62
3359,19,1.015101,244,3537,N,31.6666666666667,1,62
4174,20,1.114947,268,3359,N,33.3333333333333,1,62
3913,21,1.22727375,295,4174,N,35,1,62
3691,22,1.40200425,337,3913,N,36.6666666666667,1,62
3763,23,1.35208125,325,3691,N,38.3333333333333,1,62
4089,24,0.66564,160,3763,Y,40,2,62
4788,25,0.748845,180,4089,N,41.6666666666667,2,62
4866,26,0.6573195,158,4788,N,43.3333333333333,2,62
5468,27,0.74468475,179,4866,N,45,2,62
5360,28,0.63651825,153,5468,N,46.6666666666667,2,62
4835,29,0.715563,172,5360,N,48.3333333333333,2,62
5156,30,0.82788975,199,4835,N,50,2,62
5009,31,0.8237295,198,5156,N,51.6666666666667,2,62
5034,32,0.98597925,237,5009,N,53.3333333333333,2,62
5650,33,0.53667225,129,5034,Y,55,3,62
6698,34,0.66980025,161,5650,N,56.6666666666667,3,62
6340,35,0.56995425,137,6698,N,58.3333333333333,3,62
6324,38,0.7238835,174,6340,N,63.3333333333333,3,62
6961,39,0.6906015,166,6324,N,65,3,62
7086,40,0.715563,172,6961,N,66.6666666666667,3,62
7617,41,0.748845,180,7086,N,68.3333333333333,3,62
7325,42,0.84453075,203,7617,N,70,3,62
7970,43,0.78628725,189,7325,N,71.6666666666667,3,62
9817,44,0.9069345,218,7970,N,73.3333333333333,3,62
8508,45,0.96933825,233,9817,N,75,3,62
8160,46,0.51171075,123,8508,Y,76.6666666666667,4,62
8381,47,0.43682625,105,8160,N,78.3333333333333,4,62
9009,49,0.55331325,133,8381,N,81.6666666666667,4,62
10056,50,0.53667225,129,9009,N,83.3333333333333,4,62
9482,51,0.515871,124,10056,N,85,4,62
10750,52,0.54499275,131,9482,N,86.6666666666667,4,62
10392,54,0.632358,152,10750,N,90,4,62
11948,56,0.68644125,165,10392,N,93.3333333333333,4,62
12482,57,0.7072425,170,11948,N,95,4,62
12760,58,0.66147975,159,12482,N,96.6666666666667,4,62
13233,59,0.66564,160,12760,N,98.3333333333333,4,62
14615,60,0.7738065,186,13233,N,100,4,62
13984,62,1.02758175,247,14615,N,103.333333333333,4,62
18622,65,NA,-1,13984,Y,108.333333333333,5,62
2604,0,1.24391475,299,NA,N,0,0,63
2491,1,1.32711975,319,2604,N,1.66666666666667,0,63
2663,2,1.35208125,325,2491,N,3.33333333333333,0,63
2597,3,1.381203,332,2663,N,5,0,63
2458,4,1.29383775,311,2597,N,6.66666666666667,0,63
2453,5,1.381203,332,2458,N,8.33333333333333,0,63
2631,7,1.7722665,426,2453,N,11.6666666666667,0,63
2803,11,0.89445375,215,2631,Y,18.3333333333333,1,63
2748,12,1.0234215,246,2803,N,20,1,63
2960,13,0.93605625,225,2748,N,21.6666666666667,1,63
3074,15,0.8736525,210,2960,N,25,1,63
3400,16,0.93605625,225,3074,N,26.6666666666667,1,63
3226,17,1.015101,244,3400,N,28.3333333333333,1,63
3529,18,0.981819,236,3226,N,30,1,63
3335,19,1.131588,272,3529,N,31.6666666666667,1,63
4165,20,1.2397545,298,3335,N,33.3333333333333,1,63
3868,21,1.19399175,287,4165,N,35,1,63
3653,22,1.28551725,309,3868,N,36.6666666666667,1,63
3748,23,1.65161925,397,3653,N,38.3333333333333,1,63
4073,24,1.747305,420,3748,N,40,1,63
4869,25,0.8237295,198,4073,Y,41.6666666666667,2,63
4995,26,0.74468475,179,4869,N,43.3333333333333,2,63
5487,27,0.73636425,177,4995,N,45,2,63
5383,28,0.8570115,206,5487,N,46.6666666666667,2,63
4946,29,0.88613325,213,5383,N,48.3333333333333,2,63
5263,30,0.8403705,202,4946,N,50,2,63
5095,31,0.8237295,198,5263,N,51.6666666666667,2,63
5131,32,0.865332,208,5095,N,53.3333333333333,2,63
5672,33,0.931896,224,5131,N,55,2,63
6724,34,0.98597925,237,5672,N,56.6666666666667,2,63
6518,35,1.10246625,265,6724,N,58.3333333333333,2,63
5869,36,1.30215825,313,6518,N,60,2,63
6464,37,1.248075,300,5869,N,61.6666666666667,2,63
6959,39,1.3063185,314,6464,N,65,2,63
7084,40,1.39368375,335,6959,N,66.6666666666667,2,63
7612,41,1.3728825,330,7084,N,68.3333333333333,2,63
7323,42,1.33128,320,7612,N,70,2,63
7968,43,1.381203,332,7323,N,71.6666666666667,2,63
9815,44,0.56995425,137,7968,Y,73.3333333333333,3,63
8504,45,0.5741145,138,9815,N,75,3,63
8383,47,0.748845,180,8504,N,78.3333333333333,3,63
9001,49,0.6573195,158,8383,N,81.6666666666667,3,63
10052,50,0.9734985,234,9001,N,83.3333333333333,3,63
9478,51,1.131588,272,10052,N,85,3,63
11110,53,0.465948,112,9478,Y,88.3333333333333,4,63
10397,54,0.5574735,134,11110,N,90,4,63
11758,56,0.70308225,169,10397,N,93.3333333333333,4,63
12160,57,0.66980025,161,11758,N,95,4,63
13009,59,0.66147975,159,12160,N,98.3333333333333,4,63
14383,60,0.64483875,155,13009,N,100,4,63
2604,0,1.24391475,299,NA,N,0,0,64
2491,1,1.32711975,319,2604,N,1.66666666666667,0,64
2663,2,1.35208125,325,2491,N,3.33333333333333,0,64
2597,3,1.381203,332,2663,N,5,0,64
2458,4,1.29383775,311,2597,N,6.66666666666667,0,64
2453,5,1.381203,332,2458,N,8.33333333333333,0,64
2631,7,1.7722665,426,2453,N,11.6666666666667,0,64
2780,11,0.9069345,218,2631,Y,18.3333333333333,1,64
2721,12,0.9069345,218,2780,N,20,1,64
2948,13,0.98597925,237,2721,N,21.6666666666667,1,64
3062,15,1.05254325,253,2948,N,25,1,64
3370,16,1.19399175,287,3062,N,26.6666666666667,1,64
3211,17,1.065024,256,3370,N,28.3333333333333,1,64
3517,18,1.12742775,271,3211,N,30,1,64
3306,19,1.32711975,319,3517,N,31.6666666666667,1,64
4151,20,1.397844,336,3306,N,33.3333333333333,1,64
3842,21,1.70986275,411,4151,N,35,1,64
3695,22,1.71818325,413,3842,N,36.6666666666667,1,64
4043,24,0.86117175,207,3695,Y,40,2,64
4662,25,0.86949225,209,4043,N,41.6666666666667,2,64
4716,26,0.94437675,227,4662,N,43.3333333333333,2,64
5443,27,0.82788975,199,4716,N,45,2,64
5334,28,0.76132575,183,5443,N,46.6666666666667,2,64
4683,29,0.732204,176,5334,N,48.3333333333333,2,64
4925,30,0.72804375,175,4683,N,50,2,64
4840,31,0.9069345,218,4925,N,51.6666666666667,2,64
4864,32,0.86117175,207,4840,N,53.3333333333333,2,64
5625,33,0.92773575,223,4864,N,55,2,64
6670,34,1.048383,252,5625,N,56.6666666666667,2,64
6264,35,0.90277425,217,6670,N,58.3333333333333,2,64
5814,36,0.9734985,234,6264,N,60,2,64
6311,37,0.96101775,231,5814,N,61.6666666666667,2,64
6234,38,0.93605625,225,6311,N,63.3333333333333,2,64
6915,39,1.1066265,266,6234,N,65,2,64
7053,40,0.96933825,233,6915,N,66.6666666666667,2,64
7530,41,0.981819,236,7053,N,68.3333333333333,2,64
7291,42,1.015101,244,7530,N,70,2,64
7911,43,0.95269725,229,7291,N,71.6666666666667,2,64
9784,44,0.9069345,218,7911,N,73.3333333333333,2,64
8468,45,0.9734985,234,9784,N,75,2,64
7941,46,0.981819,236,8468,N,76.6666666666667,2,64
8579,47,0.9235755,222,7941,N,78.3333333333333,2,64
9143,48,1.06918425,257,8579,N,80,2,64
9133,49,1.0234215,246,9143,N,81.6666666666667,2,64
10126,50,1.30215825,313,9133,N,83.3333333333333,2,64
9554,51,1.06918425,257,10126,N,85,2,64
10827,52,0.94437675,227,9554,N,86.6666666666667,2,64
11186,53,1.06086375,255,10827,N,88.3333333333333,2,64
10473,54,0.981819,236,11186,N,90,2,64
11573,55,0.95269725,229,10473,N,91.6666666666667,2,64
11835,56,1.13574825,273,11573,N,93.3333333333333,2,64
12285,57,1.2563955,302,11835,N,95,2,64
12574,58,1.08582525,261,12285,N,96.6666666666667,2,64
13103,59,1.11910725,269,12574,N,98.3333333333333,2,64
14478,60,1.06918425,257,13103,N,100,2,64
13542,61,1.1565495,278,14478,N,101.666666666667,2,64
2604,0,1.24391475,299,NA,N,0,0,65
2491,1,1.32711975,319,2604,N,1.66666666666667,0,65
2663,2,1.35208125,325,2491,N,3.33333333333333,0,65
2597,3,1.381203,332,2663,N,5,0,65
2458,4,1.29383775,311,2597,N,6.66666666666667,0,65
2453,5,1.381203,332,2458,N,8.33333333333333,0,65
2631,7,1.7722665,426,2453,N,11.6666666666667,0,65
2780,11,0.9069345,218,2631,Y,18.3333333333333,1,65
2721,12,0.9069345,218,2780,N,20,1,65
2948,13,0.98597925,237,2721,N,21.6666666666667,1,65
3062,15,1.05254325,253,2948,N,25,1,65
3370,16,1.19399175,287,3062,N,26.6666666666667,1,65
3211,17,1.065024,256,3370,N,28.3333333333333,1,65
3517,18,1.12742775,271,3211,N,30,1,65
3306,19,1.32711975,319,3517,N,31.6666666666667,1,65
4151,20,1.397844,336,3306,N,33.3333333333333,1,65
3842,21,1.70986275,411,4151,N,35,1,65
3695,22,1.71818325,413,3842,N,36.6666666666667,1,65
3996,24,0.74468475,179,3695,Y,40,2,65
4521,25,0.79460775,191,3996,N,41.6666666666667,2,65
4529,26,0.84453075,203,4521,N,43.3333333333333,2,65
5296,27,0.8736525,210,4529,N,45,2,65
5270,28,0.898614,216,5296,N,46.6666666666667,2,65
4533,29,0.931896,224,5270,N,48.3333333333333,2,65
4735,30,1.06918425,257,4533,N,50,2,65
4617,31,1.25223525,301,4735,N,51.6666666666667,2,65
4660,32,1.21895325,293,4617,N,53.3333333333333,2,65
5590,33,1.3063185,314,4660,N,55,2,65
6633,34,1.3728825,330,5590,N,56.6666666666667,2,65
6131,35,1.547613,372,6633,N,58.3333333333333,2,65
5780,36,1.580895,380,6131,N,60,2,65
6208,37,1.5060105,362,5780,N,61.6666666666667,2,65
6124,38,1.49769,360,6208,N,63.3333333333333,2,65
7027,39,0.76964625,185,6124,Y,65,3,65
7158,40,0.86949225,209,7027,N,66.6666666666667,3,65
7828,41,0.881973,212,7158,N,68.3333333333333,3,65
7398,42,0.8237295,198,7828,N,70,3,65
8054,43,0.898614,216,7398,N,71.6666666666667,3,65
9897,44,0.7738065,186,8054,N,73.3333333333333,3,65
8673,45,0.765486,184,9897,N,75,3,65
8246,46,0.94437675,227,8673,N,76.6666666666667,3,65
8712,47,1.05254325,253,8246,N,78.3333333333333,3,65
9275,48,0.94437675,227,8712,N,80,3,65
9315,49,1.09414575,263,9275,N,81.6666666666667,3,65
10217,50,1.181511,284,9315,N,83.3333333333333,3,65
9641,51,1.1731905,282,10217,N,85,3,65
10926,52,1.015101,244,9641,N,86.6666666666667,3,65
11288,53,0.84453075,203,10926,Y,88.3333333333333,4,65
10578,54,0.815409,196,11288,N,90,4,65
11679,55,0.782127,188,10578,N,91.6666666666667,4,65
12079,56,0.732204,176,11679,N,93.3333333333333,4,65
12829,57,0.7571655,182,12079,N,95,4,65
12926,58,0.88613325,213,12829,N,96.6666666666667,4,65
13370,59,0.948537,228,12926,N,98.3333333333333,4,65
14765,60,1.031742,248,13370,N,100,4,65
13817,61,1.15238925,277,14765,N,101.666666666667,4,65
14303,62,1.264716,304,13817,N,103.333333333333,4,65
15806,63,0.6906015,166,14303,Y,105,5,65
15295,64,0.6739605,162,15806,N,106.666666666667,5,65
2604,0,1.24391475,299,NA,N,0,0,66
2491,1,1.32711975,319,2604,N,1.66666666666667,0,66
2663,2,1.35208125,325,2491,N,3.33333333333333,0,66
2597,3,1.381203,332,2663,N,5,0,66
2458,4,1.29383775,311,2597,N,6.66666666666667,0,66
2453,5,1.381203,332,2458,N,8.33333333333333,0,66
2631,7,1.7722665,426,2453,N,11.6666666666667,0,66
2780,11,0.9069345,218,2631,Y,18.3333333333333,1,66
2721,12,0.9069345,218,2780,N,20,1,66
2948,13,0.98597925,237,2721,N,21.6666666666667,1,66
3062,15,1.05254325,253,2948,N,25,1,66
3370,16,1.19399175,287,3062,N,26.6666666666667,1,66
3211,17,1.065024,256,3370,N,28.3333333333333,1,66
3517,18,1.12742775,271,3211,N,30,1,66
3306,19,1.32711975,319,3517,N,31.6666666666667,1,66
4151,20,1.397844,336,3306,N,33.3333333333333,1,66
3842,21,1.70986275,411,4151,N,35,1,66
3695,22,1.71818325,413,3842,N,36.6666666666667,1,66
3996,24,0.74468475,179,3695,Y,40,2,66
4521,25,0.79460775,191,3996,N,41.6666666666667,2,66
4529,26,0.84453075,203,4521,N,43.3333333333333,2,66
5296,27,0.8736525,210,4529,N,45,2,66
5270,28,0.898614,216,5296,N,46.6666666666667,2,66
4533,29,0.931896,224,5270,N,48.3333333333333,2,66
4735,30,1.06918425,257,4533,N,50,2,66
4617,31,1.25223525,301,4735,N,51.6666666666667,2,66
4660,32,1.21895325,293,4617,N,53.3333333333333,2,66
5590,33,1.3063185,314,4660,N,55,2,66
6633,34,1.3728825,330,5590,N,56.6666666666667,2,66
6131,35,1.547613,372,6633,N,58.3333333333333,2,66
5780,36,1.580895,380,6131,N,60,2,66
6208,37,1.5060105,362,5780,N,61.6666666666667,2,66
6124,38,1.49769,360,6208,N,63.3333333333333,2,66
6963,39,0.9901395,238,6124,Y,65,3,66
7088,40,0.95269725,229,6963,N,66.6666666666667,3,66
7623,41,0.9568575,230,7088,N,68.3333333333333,3,66
7327,42,1.0067805,242,7623,N,70,3,66
7972,43,1.031742,248,7327,N,71.6666666666667,3,66
9819,44,1.0899855,262,7972,N,73.3333333333333,3,66
8510,45,1.1066265,266,9819,N,75,3,66
8165,46,1.17735075,283,8510,N,76.6666666666667,3,66
8630,47,1.16070975,279,8165,N,78.3333333333333,3,66
9189,48,1.0400625,250,8630,N,80,3,66
9194,49,1.05254325,253,9189,N,81.6666666666667,3,66
10151,50,1.065024,256,9194,N,83.3333333333333,3,66
9576,51,1.16070975,279,10151,N,85,3,66
10852,52,1.3229595,318,9576,N,86.6666666666667,3,66
11212,53,1.45192725,349,10852,N,88.3333333333333,3,66
10501,54,0.79460775,191,11212,Y,90,4,66
11601,55,0.765486,184,10501,N,91.6666666666667,4,66
12420,57,0.79460775,191,11601,N,95,4,66
12691,58,0.81956925,197,12420,N,96.6666666666667,4,66
13192,59,0.8237295,198,12691,N,98.3333333333333,4,66
14575,60,0.898614,216,13192,N,100,4,66
13633,61,0.93605625,225,14575,N,101.666666666667,4,66
14103,62,0.9069345,218,13633,N,103.333333333333,4,66
15601,63,0.97765875,235,14103,N,105,4,66
16340,65,0.91109475,219,15601,N,108.333333333333,4,66
17137,66,1.0733445,258,16340,N,110,4,66
18184,68,1.2896775,310,17137,N,113.333333333333,4,66
2604,0,1.24391475,299,NA,N,0,0,67
2491,1,1.32711975,319,2604,N,1.66666666666667,0,67
2663,2,1.35208125,325,2491,N,3.33333333333333,0,67
2597,3,1.381203,332,2663,N,5,0,67
2458,4,1.29383775,311,2597,N,6.66666666666667,0,67
2453,5,1.381203,332,2458,N,8.33333333333333,0,67
2631,7,1.7722665,426,2453,N,11.6666666666667,0,67
2780,11,0.9069345,218,2631,Y,18.3333333333333,1,67
2721,12,0.9069345,218,2780,N,20,1,67
2948,13,0.98597925,237,2721,N,21.6666666666667,1,67
3062,15,1.05254325,253,2948,N,25,1,67
3370,16,1.19399175,287,3062,N,26.6666666666667,1,67
3211,17,1.065024,256,3370,N,28.3333333333333,1,67
3517,18,1.12742775,271,3211,N,30,1,67
3306,19,1.32711975,319,3517,N,31.6666666666667,1,67
4151,20,1.397844,336,3306,N,33.3333333333333,1,67
3842,21,1.70986275,411,4151,N,35,1,67
3695,22,1.71818325,413,3842,N,36.6666666666667,1,67
3996,24,0.74468475,179,3695,Y,40,2,67
4521,25,0.79460775,191,3996,N,41.6666666666667,2,67
4529,26,0.84453075,203,4521,N,43.3333333333333,2,67
5296,27,0.8736525,210,4529,N,45,2,67
5270,28,0.898614,216,5296,N,46.6666666666667,2,67
4533,29,0.931896,224,5270,N,48.3333333333333,2,67
4735,30,1.06918425,257,4533,N,50,2,67
4617,31,1.25223525,301,4735,N,51.6666666666667,2,67
4660,32,1.21895325,293,4617,N,53.3333333333333,2,67
5590,33,1.3063185,314,4660,N,55,2,67
6633,34,1.3728825,330,5590,N,56.6666666666667,2,67
6131,35,1.547613,372,6633,N,58.3333333333333,2,67
5780,36,1.580895,380,6131,N,60,2,67
6208,37,1.5060105,362,5780,N,61.6666666666667,2,67
6124,38,1.49769,360,6208,N,63.3333333333333,2,67
6963,39,0.9901395,238,6124,Y,65,3,67
7088,40,0.95269725,229,6963,N,66.6666666666667,3,67
7623,41,0.9568575,230,7088,N,68.3333333333333,3,67
7327,42,1.0067805,242,7623,N,70,3,67
7972,43,1.031742,248,7327,N,71.6666666666667,3,67
9819,44,1.0899855,262,7972,N,73.3333333333333,3,67
8510,45,1.1066265,266,9819,N,75,3,67
8165,46,1.17735075,283,8510,N,76.6666666666667,3,67
8630,47,1.16070975,279,8165,N,78.3333333333333,3,67
9189,48,1.0400625,250,8630,N,80,3,67
9194,49,1.05254325,253,9189,N,81.6666666666667,3,67
10151,50,1.065024,256,9194,N,83.3333333333333,3,67
9576,51,1.16070975,279,10151,N,85,3,67
10852,52,1.3229595,318,9576,N,86.6666666666667,3,67
11212,53,1.45192725,349,10852,N,88.3333333333333,3,67
10500,54,0.698922,168,11212,Y,90,4,67
11600,55,0.60323625,145,10500,N,91.6666666666667,4,67
12418,57,0.83205,200,11600,N,95,4,67
12690,58,0.88613325,213,12418,N,96.6666666666667,4,67
13191,59,0.86949225,209,12690,N,98.3333333333333,4,67
14574,60,0.748845,180,13191,N,100,4,67
13632,61,0.86949225,209,14574,N,101.666666666667,4,67
14104,62,0.98597925,237,13632,N,103.333333333333,4,67
15600,63,0.39522375,95,14104,Y,105,5,67
16767,66,0.61987725,149,15600,N,110,5,67
18183,68,0.5408325,130,16767,N,113.333333333333,5,67
2614,0,0.915255,220,NA,N,0,0,68
2495,1,1.0733445,258,2614,N,1.66666666666667,0,68
2668,2,1.297998,312,2495,N,3.33333333333333,0,68
2603,3,1.44360675,347,2668,N,5,0,68
2465,4,1.43528625,345,2603,N,6.66666666666667,0,68
2540,7,1.514331,364,2465,N,11.6666666666667,0,68
2701,11,1.8221895,438,2540,N,18.3333333333333,0,68
2808,12,1.6391385,394,2701,N,20,0,68
2918,13,1.70986275,411,2808,N,21.6666666666667,0,68
3064,15,0.79460775,191,2918,Y,25,1,68
3375,16,0.86117175,207,3064,N,26.6666666666667,1,68
3215,17,1.0067805,242,3375,N,28.3333333333333,1,68
3520,18,1.0567035,254,3215,N,30,1,68
3313,19,1.081665,260,3520,N,31.6666666666667,1,68
4154,20,1.09414575,263,3313,N,33.3333333333333,1,68
3847,21,1.18567125,285,4154,N,35,1,68
3598,22,1.3229595,318,3847,N,36.6666666666667,1,68
3707,23,1.39368375,335,3598,N,38.3333333333333,1,68
4047,24,1.26887625,305,3707,N,40,1,68
4677,25,0.715563,172,4047,Y,41.6666666666667,2,68
4733,26,0.682281,164,4677,N,43.3333333333333,2,68
5446,27,0.76964625,185,4733,N,45,2,68
5337,28,0.78628725,189,5446,N,46.6666666666667,2,68
4697,29,0.83205,200,5337,N,48.3333333333333,2,68
4942,30,0.72804375,175,4697,N,50,2,68
4857,31,0.765486,184,4942,N,51.6666666666667,2,68
4885,32,0.8570115,206,4857,N,53.3333333333333,2,68
5628,33,0.915255,220,4885,N,55,2,68
6673,34,0.78628725,189,5628,N,56.6666666666667,2,68
6274,35,0.77796675,187,6673,N,58.3333333333333,2,68
5817,36,0.9734985,234,6274,N,60,2,68
6266,37,1.2064725,290,5817,N,61.6666666666667,2,68
7150,40,0.9235755,222,6266,Y,66.6666666666667,3,68
7808,41,1.0067805,242,7150,N,68.3333333333333,3,68
7390,42,0.96101775,231,7808,N,70,3,68
8048,43,0.95269725,229,7390,N,71.6666666666667,3,68
9889,44,0.798768,192,8048,N,73.3333333333333,3,68
8654,45,0.83621025,201,9889,N,75,3,68
8237,46,0.96101775,231,8654,N,76.6666666666667,3,68
8706,47,0.55331325,133,8237,Y,78.3333333333333,4,68
9268,48,0.61987725,149,8706,N,80,4,68
9310,49,0.67812075,163,9268,N,81.6666666666667,4,68
10213,50,0.6739605,162,9310,N,83.3333333333333,4,68
10702,52,0.71972325,173,10213,N,86.6666666666667,4,68
11057,53,0.72804375,175,10702,N,88.3333333333333,4,68
10339,54,0.815409,196,11057,N,90,4,68
11421,55,0.86949225,209,10339,N,91.6666666666667,4,68
11811,56,0.82788975,199,11421,N,93.3333333333333,4,68
12229,57,0.76964625,185,11811,N,95,4,68
12530,58,0.80292825,193,12229,N,96.6666666666667,4,68
13077,59,0.85285125,205,12530,N,98.3333333333333,4,68
14552,60,0.915255,220,13077,N,100,4,68
2322,0,1.36872225,329,NA,N,0,0,69
2501,1,1.36872225,329,2322,N,1.66666666666667,0,69
2499,2,1.4061645,338,2501,N,3.33333333333333,0,69
2605,3,1.2896775,310,2499,N,5,0,69
2471,4,1.4893695,358,2605,N,6.66666666666667,0,69
2477,5,1.2730365,306,2471,N,8.33333333333333,0,69
2634,7,1.564254,376,2477,N,11.6666666666667,0,69
2770,11,0.88613325,213,2634,Y,18.3333333333333,1,69
3056,15,0.881973,212,2770,N,25,1,69
3347,16,0.9235755,222,3056,N,26.6666666666667,1,69
3200,17,1.0234215,246,3347,N,28.3333333333333,1,69
3512,18,1.01094075,243,3200,N,30,1,69
3290,19,1.11910725,269,3512,N,31.6666666666667,1,69
4144,20,1.21063275,291,3290,N,33.3333333333333,1,69
3829,21,1.24391475,299,4144,N,35,1,69
3997,22,1.347921,324,3829,N,36.6666666666667,1,69
3685,23,1.38536325,333,3997,N,38.3333333333333,1,69
4025,24,1.48520925,357,3685,N,40,1,69
4605,25,1.44360675,347,4025,N,41.6666666666667,1,69
4659,26,1.481049,356,4605,N,43.3333333333333,1,69
5432,27,1.547613,372,4659,N,45,1,69
5318,28,1.630818,392,5432,N,46.6666666666667,1,69
4633,29,1.61001675,387,5318,N,48.3333333333333,1,69
4868,30,1.847151,444,4633,N,50,1,69
4770,31,1.7722665,426,4868,N,51.6666666666667,1,69
4805,32,0.8902935,214,4770,Y,53.3333333333333,2,69
5614,33,0.898614,216,4805,N,55,2,69
6659,34,0.8570115,206,5614,N,56.6666666666667,2,69
6227,35,0.90277425,217,6659,N,58.3333333333333,2,69
5803,36,0.9235755,222,6227,N,60,2,69
6275,37,1.00262025,241,5803,N,61.6666666666667,2,69
6195,38,1.1232675,270,6275,N,63.3333333333333,2,69
6895,39,1.131588,272,6195,N,65,2,69
7037,40,1.17735075,283,6895,N,66.6666666666667,2,69
7513,41,1.17735075,283,7037,N,68.3333333333333,2,69
7274,42,1.281357,308,7513,N,70,2,69
7880,43,1.26055575,303,7274,N,71.6666666666667,2,69
9767,44,1.464408,352,7880,N,73.3333333333333,2,69
8452,45,1.52681175,367,9767,N,75,2,69
7901,46,1.50185025,361,8452,N,76.6666666666667,2,69
8552,47,1.47688875,355,7901,N,78.3333333333333,2,69
9113,48,1.66826025,401,8552,N,80,2,69
9105,49,1.6058565,386,9113,N,81.6666666666667,2,69
10111,50,1.03590225,249,9105,Y,83.3333333333333,3,69
9537,51,1.065024,256,10111,N,85,3,69
10812,52,1.07750475,259,9537,N,86.6666666666667,3,69
11171,53,1.08582525,261,10812,N,88.3333333333333,3,69
10458,54,1.131588,272,11171,N,90,3,69
11556,55,1.18567125,285,10458,N,91.6666666666667,3,69
11947,56,1.1898315,286,11556,N,93.3333333333333,3,69
12479,57,1.21063275,291,11947,N,95,3,69
12757,58,1.198152,288,12479,N,96.6666666666667,3,69
13232,59,1.22727375,295,12757,N,98.3333333333333,3,69
14614,60,1.3562415,326,13232,N,100,3,69
13676,61,1.31879925,317,14614,N,101.666666666667,3,69
14151,62,1.36872225,329,13676,N,103.333333333333,3,69
15652,63,1.780587,428,14151,N,105,3,69
15131,64,0.87781275,211,15652,Y,106.666666666667,4,69
17020,66,1.06086375,255,15131,N,110,4,69
17189,67,0.95269725,229,17020,N,111.666666666667,4,69
18050,68,0.99429975,239,17189,N,113.333333333333,4,69
2322,0,1.36872225,329,NA,N,0,0,70
2501,1,1.36872225,329,2322,N,1.66666666666667,0,70
2499,2,1.4061645,338,2501,N,3.33333333333333,0,70
2605,3,1.2896775,310,2499,N,5,0,70
2471,4,1.4893695,358,2605,N,6.66666666666667,0,70
2477,5,1.2730365,306,2471,N,8.33333333333333,0,70
2634,7,1.564254,376,2477,N,11.6666666666667,0,70
2837,11,0.865332,208,2634,Y,18.3333333333333,1,70
3090,15,0.96933825,233,2837,N,25,1,70
3434,16,1.02758175,247,3090,N,26.6666666666667,1,70
3278,17,1.11910725,269,3434,N,28.3333333333333,1,70
3546,18,1.181511,284,3278,N,30,1,70
3377,19,1.231434,296,3546,N,31.6666666666667,1,70
4184,20,1.2563955,302,3377,N,33.3333333333333,1,70
3936,21,1.40200425,337,4184,N,35,1,70
3720,22,1.68490125,405,3936,N,36.6666666666667,1,70
3781,23,1.3063185,314,3720,N,38.3333333333333,1,70
4099,24,1.36040175,327,3781,N,40,1,70
4837,25,1.431126,344,4099,N,41.6666666666667,1,70
4955,26,0.83205,200,4837,Y,43.3333333333333,2,70
5481,27,0.798768,192,4955,N,45,2,70
5375,28,0.7238835,174,5481,N,46.6666666666667,2,70
4903,29,0.748845,180,5375,N,48.3333333333333,2,70
5229,30,0.8736525,210,4903,N,50,2,70
5080,31,0.87781275,211,5229,N,51.6666666666667,2,70
5112,32,0.915255,220,5080,N,53.3333333333333,2,70
5665,33,0.91109475,219,5112,N,55,2,70
6714,34,0.95269725,229,5665,N,56.6666666666667,2,70
6508,35,0.881973,212,6714,N,58.3333333333333,2,70
5857,36,0.915255,220,6508,N,60,2,70
6442,37,0.90277425,217,5857,N,61.6666666666667,2,70
6366,38,1.09414575,263,6442,N,63.3333333333333,2,70
6981,39,1.23559425,297,6366,N,65,2,70
7107,40,1.1565495,278,6981,N,66.6666666666667,2,70
7678,41,1.2231135,294,7107,N,68.3333333333333,2,70
7347,42,1.36872225,329,7678,N,70,2,70
7990,43,1.364562,328,7347,N,71.6666666666667,2,70
9838,44,1.34376075,323,7990,N,73.3333333333333,2,70
8549,45,1.43528625,345,9838,N,75,2,70
8182,46,1.514331,364,8549,N,76.6666666666667,2,70
8655,47,1.35208125,325,8182,N,78.3333333333333,2,70
9208,48,1.364562,328,8655,N,80,2,70
9238,49,0.63651825,153,9208,Y,81.6666666666667,3,70
10168,50,0.732204,176,9238,N,83.3333333333333,3,70
9591,51,0.7405245,178,10168,N,85,3,70
10870,52,0.765486,184,9591,N,86.6666666666667,3,70
11231,53,0.8570115,206,10870,N,88.3333333333333,3,70
10520,54,0.96933825,233,11231,N,90,3,70
11616,55,0.9734985,234,10520,N,91.6666666666667,3,70
12010,56,1.10246625,265,11616,N,93.3333333333333,3,70
12640,57,1.231434,296,12010,N,95,3,70
12854,58,1.198152,288,12640,N,96.6666666666667,3,70
13301,59,1.2064725,290,12854,N,98.3333333333333,3,70
14690,60,1.148229,276,13301,N,100,3,70
